EAName,EAVersion,RowType,Ticket,Timestamp,OpenTime,CloseTime,Symbol,Type,Lots,Price,OpenPrice,ClosePrice,SL,TP,Entry_Quality,Entry_Confluence,Entry_Momentum,Entry_Speed,Entry_Acceleration,Entry_Entropy,Entry_Jerk,Entry_PhysicsScore,Entry_SpeedSlope,Entry_AccelerationSlope,Entry_MomentumSlope,Entry_ConfluenceSlope,Entry_JerkSlope,Entry_Zone,Entry_Regime,Entry_Spread,ExitReason,Exit_Quality,Exit_Confluence,Exit_Momentum,Exit_Speed,Exit_Acceleration,Exit_Entropy,Exit_Jerk,Exit_PhysicsScore,Exit_SpeedSlope,Exit_AccelerationSlope,Exit_MomentumSlope,Exit_ConfluenceSlope,Exit_JerkSlope,Exit_Zone,Exit_Regime,Exit_Spread,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,MFEUtilization,MAEImpact,ExcursionEfficiency,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,ExitQualityClass,EarlyExitOpportunityCost,Hour,DayOfWeek,TimeSegment15M,TimeSegment30M,TimeSegment1H,TimeSegment2H,TimeSegment3H,TimeSegment4H,TradingSession,IsWeekend,IsPreMarket,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek,Balance,Equity,BalanceAfter,EquityAfter,DrawdownPercent,OpenPositions,PhysicsScoreDecay,SpeedDecay,SpeedSlopeDecay,ConfluenceDecay,ZoneTransitioned,SignalTimestamp,SignalTimeDelta,SignalPhysicsPass,SignalRejectReason,DataQualityScore,ValidationFlags,AIEntryConfidence,AIExitPrediction
TP_Integrated_EA,5.0.0.3,EXIT,326,1970.01.01 00:00,2025.10.17 12:25,2025.10.17 13:00,NAS100,BUY,1.02,24351.1,24405.8,24351.1,24305.8,24505.8,83.67,80.00,998.62,9973.94,1716.52,0.00,48.53,92.32,1463.60,-978.29,28.73,-10.00,-501.32,BULL,NORMAL,40.00,MANUAL,70.33,80.00,1192.77,18126.99,1749.45,0.00,-1298.80,80.52,5004.92,1471.72,499.99,20.00,-153.95,UNKNOWN,UNKNOWN,340.00,-55.79,-0.55,-54.70,8,35,1.00,-0.55,0.00,0.00,24414.60,24345.60,0.09,-0.60,8.80,-60.20,3,7,-0.23,0.00,0.50,24743.1,392.00,1.61,48,24336.0,-15.10,-0.06,6,Good,0.00,17,5,17:00-17:15,17:00-17:30,17:00-18:00,16:00-18:00,15:00-18:00,16:00-20:00,OffHours,FALSE,FALSE,12,5,13,5,10338.64,10338.64,10233.78,10233.78,0.00,0,11.81,-8153.05,-3541.31,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,330,1970.01.01 00:00,2025.10.17 18:00,1970.01.01 00:00,NAS100,SELL,1.03,24617.6,24617.6,0.0,24717.6,24517.6,91.67,80.00,-3217.93,-8548.07,-349.28,0.00,833.10,31.58,-195.64,1746.79,-654.40,10.00,132.70,BEAR,HIGH,340.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,18,5,18:00-18:15,18:00-18:30,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,18,5,0,0,10338.64,10335.14,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,328,1970.01.01 00:00,2025.10.17 14:00,2025.10.17 14:12,NAS100,BUY,1.02,24534.3,24431.5,24534.3,24332.5,24532.5,83.67,80.00,815.92,9002.45,1266.82,0.00,-238.24,81.18,574.07,-944.76,122.02,10.00,-150.02,BULL,NORMAL,39.00,TP,81.00,80.00,-2290.45,-8111.97,1178.11,0.00,924.05,59.05,1346.93,-156.94,54.14,-10.00,-540.17,UNKNOWN,UNKNOWN,350.00,104.86,1.01,102.80,3,12,1.00,1.01,0.00,0.00,24532.00,24421.80,1.00,-0.10,100.50,-9.70,3,1,0.43,23289.91,0.50,24811.8,277.50,1.13,38,24509.1,-25.20,-0.10,1,Early,174.70,18,5,18:15-18:30,18:00-18:30,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,14,5,14,5,10335.34,10335.34,10338.64,10338.64,0.00,0,22.13,17114.42,-772.86,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,332,1970.01.01 00:00,2025.10.17 18:20,1970.01.01 00:00,NAS100,SELL,1.03,24603.6,24603.6,0.0,24703.6,24503.6,83.67,80.00,-2835.36,-10052.09,-3930.91,0.00,-876.91,16.18,-934.91,1417.91,232.04,0.00,563.87,BEAR,HIGH,350.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,18,5,18:15-18:30,18:00-18:30,18:00-19:00,18:00-20:00,18:00-21:00,16:00-20:00,Asian,FALSE,FALSE,18,5,0,0,10335.34,10331.73,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,334,1970.01.01 00:00,2025.10.17 21:20,1970.01.01 00:00,NAS100,BUY,1.02,24860.3,24860.3,0.0,24760.3,24960.3,83.67,80.00,1090.72,16002.55,1404.02,0.00,-382.41,81.18,163.85,-1686.78,-79.78,10.00,-280.66,BULL,NORMAL,350.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,21,5,21:15-21:30,21:00-21:30,21:00-22:00,20:00-22:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,21,5,0,0,10248.82,10245.25,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,336,1970.01.01 00:00,2025.10.17 21:55,1970.01.01 00:00,NAS100,SELL,1.02,24843.6,24843.6,0.0,24943.6,24743.6,81.00,40.00,-113.90,-202.77,-1495.67,0.00,586.97,29.21,-2772.68,2233.18,-55.86,-10.00,994.08,BEAR,NORMAL,340.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,21,5,21:45-22:00,21:30-22:00,21:00-22:00,20:00-22:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,21,5,0,0,10232.81,10229.34,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,330,1970.01.01 00:00,2025.10.17 18:00,2025.10.17 18:00,NAS100,SELL,1.03,24622.3,24619.1,24622.3,24717.6,24517.6,91.67,80.00,-3217.93,-8548.07,-349.28,0.00,833.10,31.58,-195.64,1746.79,-654.40,10.00,132.70,BEAR,HIGH,34.00,MANUAL,78.33,80.00,620.15,4469.43,2527.33,0.00,967.70,95.92,-1203.20,2414.58,-45.39,-10.00,761.88,UNKNOWN,UNKNOWN,350.00,-3.30,-0.03,-3.20,1,0,1.00,-0.03,0.00,0.00,24619.10,24620.80,0.00,-0.02,0.00,-1.70,0,1,-0.01,0.00,0.50,24529.3,93.00,-0.38,8,24883.3,-261.00,1.06,41,Late,0.00,22,5,22:00-22:15,22:00-22:30,22:00-23:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,18,5,18,5,10228.83,10228.83,10335.34,10335.34,0.00,0,-64.33,-13017.50,1007.56,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,332,1970.01.01 00:00,2025.10.17 18:20,2025.10.17 18:50,NAS100,SELL,1.03,24685.8,24601.8,24685.8,24703.6,24503.6,83.67,80.00,-2835.36,-10052.09,-3930.91,0.00,-876.91,16.18,-934.91,1417.91,232.04,0.00,563.87,BEAR,HIGH,35.00,MANUAL,81.00,80.00,-487.09,-4804.03,-428.60,0.00,399.66,31.05,10.32,3295.87,-15.56,10.00,935.80,UNKNOWN,UNKNOWN,630.00,-86.52,-0.84,-84.00,7,30,1.00,-0.84,0.00,0.00,24532.80,24693.50,0.69,-0.92,69.00,-91.70,4,6,-0.35,0.00,0.50,24666.3,19.50,-0.08,1,24905.6,-219.80,0.89,43,Late,0.00,22,5,22:45-23:00,22:30-23:00,22:00-23:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,18,5,18,5,10228.83,10228.83,10248.82,10248.82,0.00,0,-14.87,-5248.06,-945.23,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,338,1970.01.01 00:00,2025.10.17 22:55,1970.01.01 00:00,NAS100,SELL,1.02,24852.9,24852.9,0.0,24952.9,24752.9,81.00,80.00,-488.84,-5036.62,-786.43,0.00,297.42,31.05,10.32,3295.87,-15.56,-20.00,935.80,BEAR,LOW,360.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,22,5,22:45-23:00,22:30-23:00,22:00-23:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,22,5,0,0,10228.83,10225.16,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,340,1970.01.01 00:00,2025.10.17 23:15,1970.01.01 00:00,NAS100,BUY,1.02,24867.3,24867.3,0.0,24767.3,24967.3,81.00,60.00,99.96,1487.47,3978.34,0.00,880.32,93.05,1598.50,177.62,78.82,0.00,-240.26,BULL,LOW,350.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,23,5,23:15-23:30,23:00-23:30,23:00-00:00,22:00-00:00,21:00-00:00,20:00-00:00,Asian,FALSE,FALSE,23,5,0,0,10226.99,10223.42,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,342,1970.01.01 00:00,2025.10.20 01:35,1970.01.01 00:00,NAS100,SELL,1.02,24906.4,24906.4,0.0,25006.4,24806.4,81.00,60.00,-37.26,-1350.76,-3337.85,0.00,13.15,25.30,-4705.42,-662.71,-85.37,-10.00,467.43,BEAR,LOW,200.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,1,1,01:30-01:45,01:30-02:00,01:00-02:00,00:00-02:00,00:00-03:00,00:00-04:00,Asian,FALSE,TRUE,1,1,0,0,10253.56,10251.52,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,344,1970.01.01 00:00,2025.10.20 02:10,1970.01.01 00:00,NAS100,SELL,1.02,24900.4,24900.4,0.0,25000.4,24800.4,81.00,80.00,-148.23,-3763.96,-3814.53,0.00,-620.75,16.05,-2357.22,-2720.08,-155.83,0.00,-678.77,BEAR,LOW,200.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,2,1,02:00-02:15,02:00-02:30,02:00-03:00,02:00-04:00,00:00-03:00,00:00-04:00,Asian,FALSE,FALSE,2,1,0,0,10250.50,10248.46,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,334,1970.01.01 00:00,2025.10.17 21:20,2025.10.17 21:55,NAS100,BUY,1.02,24844.6,24860.3,24844.6,24760.3,24960.3,83.67,80.00,1090.72,16002.55,1404.02,0.00,-382.41,81.18,163.85,-1686.78,-79.78,10.00,-280.66,BULL,NORMAL,35.00,MANUAL,75.67,40.00,-77.53,-1285.62,714.27,0.00,-513.25,39.13,2088.54,-1138.94,48.37,-10.00,-659.30,UNKNOWN,UNKNOWN,450.00,-16.01,-0.16,-15.70,8,35,1.00,-0.16,0.00,0.00,24883.30,24829.30,0.23,-0.31,23.00,-31.00,1,6,-0.06,0.00,0.50,24940.4,95.80,0.39,25,24829.8,-14.80,-0.06,14,Late,0.00,3,1,03:00-03:15,03:00-03:30,03:00-04:00,02:00-04:00,03:00-06:00,00:00-04:00,London,FALSE,FALSE,21,5,21,5,10246.62,10246.62,10232.81,10228.83,0.00,0,42.05,17288.17,-1924.68,40.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,336,1970.01.01 00:00,2025.10.17 21:55,2025.10.17 21:55,NAS100,SELL,1.02,24847.5,24843.6,24847.5,24943.6,24743.6,81.00,40.00,-113.90,-202.77,-1495.67,0.00,586.97,29.21,-2772.68,2233.18,-55.86,-10.00,994.08,BEAR,NORMAL,34.00,MANUAL,75.67,40.00,-77.53,-1285.62,714.27,0.00,-513.25,39.13,2088.54,-1138.94,48.37,-10.00,-659.30,UNKNOWN,UNKNOWN,450.00,-3.98,-0.04,-3.90,1,0,1.00,-0.04,0.00,0.00,24843.60,24847.50,0.00,-0.04,0.00,-3.90,0,1,-0.02,0.00,0.50,24829.8,17.70,-0.07,14,24940.4,-92.90,0.37,25,Late,0.00,3,1,03:00-03:15,03:00-03:30,03:00-04:00,02:00-04:00,03:00-06:00,00:00-04:00,London,FALSE,FALSE,21,5,21,5,10246.62,10246.62,10228.83,10228.83,0.00,0,-9.92,1082.85,-4861.22,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,338,1970.01.01 00:00,2025.10.17 22:55,2025.10.17 22:55,NAS100,SELL,1.02,24852.3,24850.5,24852.3,24952.9,24752.9,81.00,80.00,-488.84,-5036.62,-786.43,0.00,297.42,31.05,10.32,3295.87,-15.56,-20.00,935.80,BEAR,LOW,36.00,MANUAL,81.00,60.00,333.15,14274.19,-1595.66,0.00,-1545.25,50.05,994.53,-3729.50,66.17,-10.00,-1032.61,UNKNOWN,UNKNOWN,450.00,-1.84,-0.02,-1.80,1,0,1.00,-0.02,0.00,0.00,24850.50,24852.30,0.00,-0.02,0.00,-1.80,0,1,-0.01,0.00,0.50,24814.9,37.40,-0.15,41,24940.4,-88.10,0.35,13,Late,0.00,4,1,04:00-04:15,04:00-04:30,04:00-05:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,22,5,22,5,10246.62,10246.62,10226.99,10226.99,0.00,0,-19.00,-19310.81,-984.21,20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,346,1970.01.01 00:00,2025.10.20 05:35,1970.01.01 00:00,NAS100,BUY,1.02,24912.9,24912.9,0.0,24812.9,25012.9,81.00,60.00,68.88,1352.76,2041.83,0.00,206.19,91.18,2076.27,2352.15,142.90,-10.00,549.74,BULL,NORMAL,450.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,5,1,05:30-05:45,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,5,1,0,0,10246.62,10242.03,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,340,1970.01.01 00:00,2025.10.17 23:15,2025.10.20 01:35,NAS100,BUY,1.02,24906.4,24867.3,24906.4,24767.3,24967.3,81.00,60.00,99.96,1487.47,3978.34,0.00,880.32,93.05,1598.50,177.62,78.82,0.00,-240.26,BULL,LOW,35.00,MANUAL,83.67,80.00,187.97,2223.38,1816.86,0.00,121.97,96.18,1864.40,-325.96,174.77,-10.00,-372.50,UNKNOWN,UNKNOWN,450.00,39.88,0.39,39.10,16,3020,1.00,0.39,0.00,0.00,24940.40,24852.30,0.73,-0.15,73.10,-15.00,9,1,0.16,62317.70,0.50,24936.2,29.80,0.12,34,24814.9,-91.50,-0.37,22,Early,-9.30,5,1,05:30-05:45,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,23,5,1,1,10246.62,10239.48,10253.56,10250.50,0.00,1,-3.14,-735.91,-265.90,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;STEEP_SLOPE_DECAY;EARLY_EXIT;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,342,1970.01.01 00:00,2025.10.20 01:35,2025.10.20 01:35,NAS100,SELL,1.02,24909.4,24906.4,24909.4,25006.4,24806.4,81.00,60.00,-37.26,-1350.76,-3337.85,0.00,13.15,25.30,-4705.42,-662.71,-85.37,-10.00,467.43,BEAR,LOW,20.00,MANUAL,83.67,80.00,187.97,2223.38,1816.86,0.00,121.97,96.18,1864.40,-325.96,174.77,-10.00,-372.50,UNKNOWN,UNKNOWN,450.00,-3.06,-0.03,-3.00,1,0,1.00,-0.03,0.00,0.00,24906.40,24909.40,0.00,-0.03,0.00,-3.00,0,1,-0.01,0.00,0.50,24814.9,94.50,-0.38,22,24936.2,-26.80,0.11,34,Late,0.00,5,1,05:30-05:45,05:30-06:00,05:00-06:00,04:00-06:00,03:00-06:00,04:00-08:00,London,FALSE,FALSE,1,1,1,1,10246.62,10239.48,10250.50,10250.50,0.00,1,-70.88,-3574.14,-6569.82,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,344,1970.01.01 00:00,2025.10.20 02:10,2025.10.20 02:10,NAS100,SELL,1.02,24904.2,24900.4,24904.2,25000.4,24800.4,81.00,80.00,-148.23,-3763.96,-3814.53,0.00,-620.75,16.05,-2357.22,-2720.08,-155.83,0.00,-678.77,BEAR,LOW,20.00,MANUAL,89.00,80.00,253.68,4057.42,723.73,0.00,109.61,96.45,-221.16,-260.65,-1.64,0.00,8.71,UNKNOWN,UNKNOWN,450.00,-3.88,-0.04,-3.80,1,0,1.00,-0.04,0.00,0.00,24900.40,24902.90,0.00,-0.03,0.00,-2.50,0,1,-0.02,0.00,0.50,24814.9,89.30,-0.36,15,24936.2,-32.00,0.13,27,Late,0.00,6,1,06:15-06:30,06:00-06:30,06:00-07:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,FALSE,2,1,2,1,10246.62,10254.78,10246.62,10246.62,0.00,1,-80.40,-7821.38,-2136.06,0.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,SHORT_DURATION;ZONE_TRANSITION;STEEP_SLOPE_DECAY;,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,348,1970.01.01 00:00,2025.10.20 07:45,1970.01.01 00:00,NAS100,SELL,1.02,24962.2,24962.2,0.0,25062.2,24862.2,83.67,60.00,-58.79,-1063.38,-3882.98,0.00,-369.48,15.66,-2858.53,485.18,-19.50,-10.00,475.25,BEAR,NORMAL,440.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,7,1,07:45-08:00,07:30-08:00,07:00-08:00,06:00-08:00,06:00-09:00,04:00-08:00,London,FALSE,TRUE,7,1,0,0,10296.91,10292.42,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,350,1970.01.01 00:00,2025.10.20 09:05,1970.01.01 00:00,NAS100,SELL,1.02,24955.4,24955.4,0.0,25055.4,24855.4,83.67,80.00,-143.80,-4778.94,-4254.53,0.00,-655.67,16.18,-2418.85,-3453.15,-137.51,0.00,-957.35,BEAR,NORMAL,430.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,9,1,09:00-09:15,09:00-09:30,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,9,1,0,0,10291.91,10287.52,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,352,1970.01.01 00:00,2025.10.20 09:30,1970.01.01 00:00,NAS100,BUY,1.02,24970.1,24970.1,0.0,24870.1,25070.1,83.67,60.00,24.72,586.14,3569.54,0.00,733.04,88.67,3034.51,2656.29,70.68,-10.00,381.30,BULL,NORMAL,390.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,9,1,09:30-09:45,09:30-10:00,09:00-10:00,08:00-10:00,09:00-12:00,08:00-12:00,Overlap,FALSE,FALSE,9,1,0,0,10288.44,10284.46,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,ENTRY,354,1970.01.01 00:00,2025.10.20 11:20,1970.01.01 00:00,NAS100,SELL,1.02,24957.9,24957.9,0.0,25057.9,24857.9,83.67,80.00,-349.87,-7554.12,-3400.60,0.00,-441.02,16.18,-942.54,-839.24,-13.05,0.00,-359.50,BEAR,NORMAL,400.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0.0,0.00,0.00,0,0.0,0.00,0.00,0,,0.00,11,1,11:15-11:30,11:00-11:30,11:00-12:00,10:00-12:00,09:00-12:00,08:00-12:00,NewYork,FALSE,FALSE,11,1,0,0,10276.00,10271.92,0.00,0.00,0.00,1,0.00,0.00,0.00,0.00,FALSE,1970.01.01 00:00,0.00,FALSE,,0.00,,0.00,0.00
TP_Integrated_EA,5.0.0.3,EXIT,346,1970.01.01 00:00,2025.10.20 05:35,2025.10.20 07:45,NAS100,BUY,1.02,24962.2,24912.9,24962.2,24812.9,25012.9,81.00,60.00,68.88,1352.76,2041.83,0.00,206.19,91.18,2076.27,2352.15,142.90,-10.00,549.74,BULL,NORMAL,45.00,MANUAL,86.33,80.00,-352.54,-8660.50,-1181.52,0.00,-145.90,16.32,1299.52,1178.69,101.45,-20.00,127.93,UNKNOWN,UNKNOWN,390.00,50.29,0.49,49.30,27,130,1.00,0.49,0.00,0.00,24979.20,24900.90,0.66,-0.12,66.30,-12.00,23,1,0.20,49514.62,0.50,25012.1,49.90,0.20,35,24930.4,-31.80,-0.13,49,Early,0.60,11,1,11:45-12:00,11:30-12:00,11:00-12:00,10:00-12:00,09:00-12:00,08:00-12:00,NewYork,FALSE,FALSE,5,1,7,1,10276.00,10297.73,10296.91,10291.91,0.00,1,74.87,10013.26,776.75,-20.00,TRUE,1970.01.01 00:00,0.00,FALSE,,100.00,ZONE_TRANSITION;EARLY_EXIT;,0.00,0.00
