IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
414,MT5_Backtest,414,2025.10.28 04:05:00,2025-10-28,04:05:00,Tuesday,October,2025-10-27,20:05:00,Monday,October,15-081,30-041,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,25861.5,9,-7.66,9,415,415,2025-10-27,20:45:00,Monday,October,15-084,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,sell,out,25853.6,0,0.0,,NAS100,Loss,Long,40,-85.11111111111111,-0.08,25850.6,25863.6,81.0,NAS100,60,36.81,306.06,726.2,0,124.67,89.26,288.51,2173.5,-23.15,0,821.0,BULL,NORMAL,460,MANUAL,NAS100,75.67,60,-13.12,-866.2,-5327.5,0,-1436.41,18.0,299.56,-2425.84,-13.85,-10,-895.55,UNKNOWN,UNKNOWN,410,-7.66,-0.08,-7.9,9,40,1,-0.08,25863.6,25850.6,0.02,-0.11,2.1,-10.9,4,8,-0.03,0.0,0.5,25871.3,17.7,0.07,14,25829.1,-24.5,-0.09,36,,0.0,71.26,1172.26,-11.05,0,True,True,2025.10.28 04:05,0,81.0,60,306.06,726.2,36.81,0,124.67,89.26,288.51,2173.5,-23.15,0,821.0,BULL,NORMAL,False,PASS,True,2025.10.28 04:45,0.0,83.67,80.0,-1938.69,-1424.02,-131.46,0.0,-199.25,16.18,-662.68,894.01,-74.17,0.0,386.25,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.378Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
416,MT5_Backtest,416,2025.10.28 04:45:00,2025-10-28,04:45:00,Tuesday,October,2025-10-27,20:45:00,Monday,October,15-084,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,25853.6,9,-14.94,9,417,417,2025-10-27,21:50:00,Monday,October,15-088,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,buy,out,25869.0,0,0.0,,NAS100,Loss,Short,65,-166.0,-0.15,25871.9,25851.4,83.67,NAS100,80,-131.46,-1938.69,-1424.02,0,-199.25,16.18,-662.68,894.01,-74.17,0,386.25,BEAR,NORMAL,460,MANUAL,NAS100,70.33,80,-158.49,-4468.94,-1699.46,0,-26.35,21.04,-1607.45,-1434.97,-90.89,0,-305.93,UNKNOWN,UNKNOWN,410,-14.94,-0.15,-15.4,14,65,1,-0.15,25851.4,25871.9,0.02,-0.18,2.2,-18.3,2,4,-0.06,0.0,0.5,25829.1,39.9,-0.15,23,25871.3,-2.3,0.01,1,,0.0,-4.86,2530.26,944.77,0,True,True,2025.10.28 04:45,0,83.67,80,-1938.69,-1424.02,-131.46,0,-199.25,16.18,-662.68,894.01,-74.17,0,386.25,BEAR,NORMAL,False,PASS,True,2025.10.28 05:50,0.0,86.33,80.0,2654.54,1054.6,174.18,0.0,190.08,96.32,145.68,-272.76,23.3,0.0,-76.94,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.378Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
418,MT5_Backtest,418,2025.10.28 05:50:00,2025-10-28,05:50:00,Tuesday,October,2025-10-27,21:50:00,Monday,October,15-088,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.97,25869.0,9,-7.37,9,419,419,2025-10-27,22:15:00,Monday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,25861.4,0,0.0,,NAS100,Loss,Long,25,-81.88888888888889,-0.08,25855.4,25871.3,86.33,NAS100,80,174.18,2654.54,1054.6,0,190.08,96.32,145.68,-272.76,23.3,0,-76.94,BULL,NORMAL,460,MANUAL,NAS100,73.0,60,-92.87,-4397.38,1166.9,0,472.08,56.08,-25.7,1332.3,19.35,-10,371.21,UNKNOWN,UNKNOWN,410,-7.37,-0.08,-7.6,6,25,1,-0.08,25871.3,25855.4,0.02,-0.14,2.3,-13.6,1,3,-0.03,0.0,0.5,25867.3,5.9,0.02,28,25825.4,-36.0,-0.14,48,,0.0,40.24,7051.91,171.39,20,True,True,2025.10.28 05:50,0,86.33,80,2654.54,1054.6,174.18,0,190.08,96.32,145.68,-272.76,23.3,0,-76.94,BULL,NORMAL,False,PASS,True,2025.10.28 06:15,0.0,83.67,60.0,-471.04,-973.03,-16.99,0.0,-41.49,22.55,-1097.08,-238.93,-31.24,0.0,79.46,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.378Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
420,MT5_Backtest,420,2025.10.28 06:15:00,2025-10-28,06:15:00,Tuesday,October,2025-10-27,22:15:00,Monday,October,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.97,25861.4,9,-97.0,9,421,421,2025-10-28,07:30:40,Tuesday,October,15-031,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,25961.4,0,0.0,sl 25961.4,NAS100,Loss,Short,555,-1077.7777777777778,-1.0,25948.2,25829.5,83.67,NAS100,60,-16.99,-471.04,-973.03,0,-41.49,22.55,-1097.08,-238.93,-31.24,0,79.46,BEAR,NORMAL,460,SL,NAS100,81.0,60,277.44,5299.37,-222.78,0,-34.76,54.94,556.2,-405.41,52.23,10,-279.75,UNKNOWN,UNKNOWN,360,-97.0,-1.0,-100.0,112,555,1,-1.0,25829.5,25948.2,0.32,-0.87,31.9,-86.8,48,108,-0.38,0.0,0.5,25887.6,73.8,-0.28,26,26027.2,-65.8,0.25,37,,0.0,-32.39,-5770.41,-1653.28,0,True,True,2025.10.28 06:15,0,83.67,60,-471.04,-973.03,-16.99,0,-41.49,22.55,-1097.08,-238.93,-31.24,0,79.46,BEAR,NORMAL,False,PASS,False,,,,,,,,,,,,,,,,,,,,,2025-11-27T21:39:17.379Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
422,MT5_Backtest,422,2025.10.28 15:45:00,2025-10-28,15:45:00,Tuesday,October,2025-10-28,07:45:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.96,25962.2,9,-45.6,9,423,423,2025-10-28,07:55:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,sell,out,25914.7,0,0.0,,NAS100,Loss,Long,10,-506.66666666666663,-0.47,25911.4,25963.1,81.0,NAS100,80,669.81,10387.92,614.62,0,92.37,95.48,778.62,1065.72,229.22,20,244.88,BULL,HIGH,360,MANUAL,NAS100,75.67,60,201.42,4873.06,-776.49,0,-151.2,49.78,340.79,335.86,24.49,10,84.2,UNKNOWN,UNKNOWN,360,-45.6,-0.47,-47.5,3,10,1,-0.47,25963.1,25911.4,0.01,-0.51,0.9,-50.8,1,2,-0.18,0.0,0.5,26039.3,124.6,0.48,49,25887.6,-27.1,-0.1,21,,0.0,45.69,5514.86,437.84,20,True,True,2025.10.28 15:45,0,81.0,80,10387.92,614.62,669.81,0,92.37,95.48,778.62,1065.72,229.22,20,244.88,BULL,HIGH,False,PASS,True,2025.10.28 15:55,0.0,81.0,60.0,-1577.78,-5535.1,-148.43,0.0,-678.95,13.05,-3984.19,-5647.98,-121.94,-10.0,-1569.17,BEAR,HIGH,0.0,PASS,,2025-11-27T21:39:17.379Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
424,MT5_Backtest,424,2025.10.28 15:55:00,2025-10-28,15:55:00,Tuesday,October,2025-10-28,07:55:00,Tuesday,October,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.96,25914.7,9,-16.32,9,425,425,2025-10-28,09:30:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,buy,out,25931.7,0,0.0,,NAS100,Loss,Short,95,-181.33333333333334,-0.17,25968.7,25894.7,81.0,NAS100,60,-148.43,-1577.78,-5535.1,0,-678.95,13.05,-3984.19,-5647.98,-121.94,-10,-1569.17,BEAR,HIGH,360,MANUAL,NAS100,86.33,80,276.12,9606.4,692.7,0,67.6,93.89,491.79,192.58,-4.83,10,77.89,UNKNOWN,UNKNOWN,360,-16.32,-0.17,-17.0,20,95,1,-0.17,25894.7,25968.7,0.2,-0.54,20.0,-54.0,11,1,-0.06,0.0,0.5,25887.6,44.1,-0.17,2,26113.3,-181.6,0.7,48,,0.0,-80.84,-11184.18,-4475.98,-20,True,True,2025.10.28 15:55,0,81.0,60,-1577.78,-5535.1,-148.43,0,-678.95,13.05,-3984.19,-5647.98,-121.94,-10,-1569.17,BEAR,HIGH,False,PASS,True,2025.10.28 17:30,0.0,78.33,80.0,933.69,115.0,594.46,0.0,-14.49,81.38,-491.06,-1485.08,-11.1,-20.0,-385.2,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.380Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
426,MT5_Backtest,426,2025.10.28 17:30:00,2025-10-28,17:30:00,Tuesday,October,2025-10-28,09:30:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.95,25931.7,9,-19.29,9,427,427,2025-10-28,09:35:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,sell,out,25911.4,0,0.0,,NAS100,Loss,Long,5,-214.33333333333331,-0.2,25906.6,25931.7,78.33,NAS100,80,594.46,933.69,115.0,0,-14.49,81.38,-491.06,-1485.08,-11.1,-20,-385.2,BULL,NORMAL,360,MANUAL,NAS100,78.33,60,122.48,5388.2,-3045.92,0,-738.79,49.92,-34.08,-809.03,-16.15,-10,-230.54,UNKNOWN,UNKNOWN,360,-19.29,-0.2,-20.3,2,5,1,-0.2,25931.7,25906.6,0.0,-0.25,0.0,-25.1,0,1,-0.07,0.0,0.5,26113.3,201.9,0.78,47,25887.6,-23.8,-0.09,1,,0.0,31.46,-4454.51,-456.98,20,True,True,2025.10.28 17:30,0,78.33,80,933.69,115.0,594.46,0,-14.49,81.38,-491.06,-1485.08,-11.1,-20,-385.2,BULL,NORMAL,False,PASS,True,2025.10.28 17:35,0.0,83.67,60.0,-2733.85,-2863.56,-70.84,0.0,-634.53,14.93,-1435.87,-1453.54,-344.49,10.0,-266.13,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.380Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
428,MT5_Backtest,428,2025.10.28 17:35:00,2025-10-28,17:35:00,Tuesday,October,2025-10-28,09:35:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.95,25911.4,9,-26.89,9,429,429,2025-10-28,09:40:00,Tuesday,October,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,buy,out,25939.7,0,0.0,,NAS100,Loss,Short,5,-298.77777777777777,-0.28,25941.7,25891.2,83.67,NAS100,60,-70.84,-2733.85,-2863.56,0,-634.53,14.93,-1435.87,-1453.54,-344.49,10,-266.13,BEAR,NORMAL,360,MANUAL,NAS100,78.33,60,-55.35,-1734.9,-7769.39,0,-1616.92,15.6,-864.69,-1277.86,-11.41,0,-298.62,UNKNOWN,UNKNOWN,360,-26.89,-0.28,-28.3,2,5,1,-0.28,25891.2,25941.7,0.2,-0.3,20.2,-30.3,1,1,-0.1,0.0,0.5,25913.6,26.1,-0.1,1,26113.3,-173.6,0.67,46,,0.0,-0.66,-998.96,-571.17,0,True,True,2025.10.28 17:35,0,83.67,60,-2733.85,-2863.56,-70.84,0,-634.53,14.93,-1435.87,-1453.54,-344.49,10,-266.13,BEAR,NORMAL,False,PASS,True,2025.10.28 17:40,0.0,78.33,80.0,944.65,1605.18,338.94,0.0,492.61,95.92,-478.83,1472.36,-222.49,10.0,645.88,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.380Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
432,MT5_Backtest,432,2025.10.28 20:20:00,2025-10-28,20:20:00,Tuesday,October,2025-10-28,12:20:00,Tuesday,October,15-050,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.96,26061.1,9,-8.16,9,433,433,2025-10-28,17:05:00,Tuesday,October,15-069,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,sell,out,26052.6,0,-4.18,,NAS100,Loss,Long,285,-90.66666666666667,-0.08,26032.0,26113.3,83.67,NAS100,80,316.73,7378.39,2063.22,0,443.85,96.18,745.24,2158.64,44.87,20,669.11,BULL,NORMAL,360,MANUAL,NAS100,67.67,100,-91.93,-613.02,-1040.84,0,258.67,33.87,-1038.66,422.31,-7.71,0,137.26,UNKNOWN,UNKNOWN,460,-8.16,-0.08,-8.5,46,285,1,-0.08,26113.3,26032.0,0.52,-0.29,52.2,-29.1,14,23,-0.03,0.0,0.5,26136.3,83.7,0.32,41,26050.8,-1.8,-0.01,1,,0.0,62.32,7991.41,1783.89,-20,True,True,2025.10.28 20:20,0,83.67,80,7378.39,2063.22,316.73,0,443.85,96.18,745.24,2158.64,44.87,20,669.11,BULL,NORMAL,False,PASS,True,2025.10.29 01:05,0.0,89.0,80.0,-4298.84,-565.93,-153.22,0.0,153.5,31.45,-210.05,-124.21,-0.75,0.0,-180.64,BEAR,LOW,0.0,PASS,,2025-11-27T21:39:17.381Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
434,MT5_Backtest,434,2025.10.29 01:05:00,2025-10-29,01:05:00,Wednesday,October,2025-10-28,17:05:00,Tuesday,October,15-069,30-035,1h-018,2h-009,3h-006,4h-005,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.96,26052.6,9,-36.77,9,435,435,2025-10-28,19:40:00,Tuesday,October,15-079,30-040,1h-020,2h-010,3h-007,4h-005,After Hours,buy,out,26090.9,0,0.0,,NAS100,Loss,Short,155,-408.55555555555554,-0.38,26091.9,26052.6,89.0,NAS100,80,-153.22,-4298.84,-565.93,0,153.5,31.45,-210.05,-124.21,-0.75,0,-180.64,BEAR,LOW,460,MANUAL,NAS100,86.33,60,94.25,4207.5,-1337.91,0,-476.31,49.97,735.34,283.82,11.26,-10,31.63,UNKNOWN,UNKNOWN,410,-36.77,-0.38,-38.3,32,155,1,-0.38,26052.6,26091.9,0.0,-0.39,0.0,-39.3,0,31,-0.14,0.0,0.5,26073.8,17.1,-0.07,3,26146.3,-55.4,0.21,49,,0.0,-18.52,-8506.34,-945.39,20,True,True,2025.10.29 01:05,0,89.0,80,-4298.84,-565.93,-153.22,0,153.5,31.45,-210.05,-124.21,-0.75,0,-180.64,BEAR,LOW,False,PASS,True,2025.10.29 03:40,0.0,91.67,80.0,6553.07,1558.8,209.67,0.0,236.05,96.58,297.42,26.07,26.02,-10.0,56.78,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.381Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
438,MT5_Backtest,438,2025.10.29 14:25:00,2025-10-29,14:25:00,Wednesday,October,2025-10-29,06:25:00,Wednesday,October,15-026,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.96,26154.1,9,-11.14,9,439,439,2025-10-29,07:35:00,Wednesday,October,15-031,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,26165.7,0,0.0,,NAS100,Loss,Short,70,-123.77777777777779,-0.12,26179.7,26130.9,81.0,NAS100,80,-201.63,-3098.81,-2111.91,0,-432.04,16.05,-18.18,-1037.27,-36.55,10,-493.94,BEAR,NORMAL,410,MANUAL,NAS100,78.33,60,-159.75,-4670.45,2263.86,0,1197.2,55.92,-2695.23,696.67,-133.76,10,499.67,UNKNOWN,UNKNOWN,360,-11.14,-0.12,-11.6,15,70,1,-0.12,26130.9,26179.7,0.23,-0.26,23.2,-25.6,4,14,-0.04,0.0,0.5,26088.3,77.4,-0.3,32,26210.1,-44.4,0.17,6,,0.0,-39.87,1571.63,2677.05,20,True,True,2025.10.29 14:25,0,81.0,80,-3098.81,-2111.91,-201.63,0,-432.04,16.05,-18.18,-1037.27,-36.55,10,-493.94,BEAR,NORMAL,False,PASS,True,2025.10.29 15:35,0.0,83.67,80.0,2126.53,887.36,242.95,0.0,168.72,96.18,-284.16,1888.33,18.01,20.0,831.53,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.382Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
444,MT5_Backtest,444,2025.10.29 17:25:00,2025-10-29,17:25:00,Wednesday,October,2025-10-29,09:25:00,Wednesday,October,15-038,30-019,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.96,26159.9,9,-35.71,9,445,445,2025-10-29,12:05:00,Wednesday,October,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,26122.7,0,0.0,,NAS100,Loss,Long,160,-396.7777777777778,-0.37,26088.3,26167.2,81.0,NAS100,60,196.52,432.38,3210.21,0,458.86,93.05,2597.08,1931.55,101.42,0,304.99,BULL,HIGH,360,MANUAL,NAS100,75.67,80,-494.0,-1033.72,-666.94,0,-211.95,15.78,153.98,976.91,35.69,-10,432.43,UNKNOWN,UNKNOWN,460,-35.71,-0.37,-37.2,33,160,1,-0.37,26167.2,26088.3,0.07,-0.72,7.3,-71.6,32,10,-0.14,0.0,0.5,26261.7,139.0,0.53,24,25931.6,-191.1,-0.73,8,,0.0,77.27,1466.09,2443.1,-20,True,True,2025.10.29 17:25,0,81.0,60,432.38,3210.21,196.52,0,458.86,93.05,2597.08,1931.55,101.42,0,304.99,BULL,HIGH,False,PASS,True,2025.10.29 20:05,0.0,81.0,60.0,-1086.06,-3736.32,-34.97,0.0,-1097.75,16.95,-1269.78,-4119.01,9.12,-10.0,-1175.42,BEAR,NORMAL,0.0,PASS,,2025-11-27T21:39:17.383Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
446,MT5_Backtest,446,2025.10.29 20:05:00,2025-10-29,20:05:00,Wednesday,October,2025-10-29,12:05:00,Wednesday,October,15-049,30-025,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,sell,in,0.96,26122.7,9,-14.4,9,447,447,2025-10-29,12:30:00,Wednesday,October,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,buy,out,26137.7,0,0.0,,NAS100,Loss,Short,25,-160.0,-0.15,26148.4,26094.3,81.0,NAS100,60,-34.97,-1086.06,-3736.32,0,-1097.75,16.95,-1269.78,-4119.01,9.12,-10,-1175.42,BEAR,NORMAL,360,MANUAL,NAS100,75.67,40,107.23,3847.25,-283.73,0,-444.09,46.78,2795.63,2208.19,370.61,0,448.03,UNKNOWN,UNKNOWN,460,-14.4,-0.15,-15.0,6,25,1,-0.15,26094.3,26148.4,0.28,-0.26,28.4,-25.7,1,1,-0.06,0.0,0.5,25931.6,206.1,-0.79,3,26261.7,-124.0,0.47,19,,0.0,-29.83,-4933.31,-4065.41,20,True,True,2025.10.29 20:05,0,81.0,60,-1086.06,-3736.32,-34.97,0,-1097.75,16.95,-1269.78,-4119.01,9.12,-10,-1175.42,BEAR,NORMAL,False,PASS,True,2025.10.29 20:30,0.0,81.0,80.0,1820.61,4385.41,139.54,0.0,1193.11,96.05,864.56,407.39,33.09,-10.0,-74.08,BULL,NORMAL,0.0,PASS,,2025-11-27T21:39:17.383Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
448,MT5_Backtest,448,2025.10.29 20:30:00,2025-10-29,20:30:00,Wednesday,October,2025-10-29,12:30:00,Wednesday,October,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.2_MASTER,,MT5,NAS100,M1,buy,in,0.96,26137.7,9,-96.0,9,449,449,2025-10-29,12:35:40,Wednesday,October,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,26037.7,0,0.0,sl 26037.7,NAS100,Loss,Long,5,-1066.6666666666665,-1.01,26121.8,26168.5,81.0,NAS100,80,139.54,1820.61,4385.41,0,1193.11,96.05,864.56,407.39,33.09,-10,-74.08,BULL,NORMAL,360,SL,NAS100,75.67,80,-134.67,-4150.24,-8626.33,0,-2400.6,15.78,1155.53,-2523.23,132.02,-10,-1031.82,UNKNOWN,UNKNOWN,460,-96.0,-1.01,-100.0,2,5,1,-1.01,26168.5,26121.8,0.31,-0.16,30.8,-15.9,1,1,-0.37,0.0,0.5,26261.7,224.0,0.86,18,25931.6,-106.1,-0.41,2,,0.0,80.27,5970.86,-290.97,0,True,True,2025.10.29 20:30,0,81.0,80,1820.61,4385.41,139.54,0,1193.11,96.05,864.56,407.39,33.09,-10,-74.08,BULL,NORMAL,False,PASS,False,,,,,,,,,,,,,,,,,,,,,2025-11-27T21:39:17.384Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
