IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
616,MT5_Backtest,616,2025.02.14 11:45:00,2025-02-14,11:45:00,Friday,February,2025-02-14,03:45:00,Friday,February,15-016,30-008,1h-004,2h-002,3h-002,4h-001,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,2934.31,48.53,-2.75,45.78,617,617,2025-02-14,04:20:00,Friday,February,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,buy,out,2937.06,0,0,,XAUUSD,Loss,Short,35,-5.666597980630537,-6.01,2938.76,2934.31,92.22,XAUUSD,80,-85.6,-3369.72,-3103.9,0,-349.61,17.48,-3004.49,-1886.42,-105.92,-10,-262.13,BEAR,NORMAL,410,MANUAL,XAUUSD,90,80,136.8,1884.52,5052.47,0,392.34,96.5,6494.88,6516.94,244.18,0,1212.19,UNKNOWN,UNKNOWN,400,-2.75,-6.01,-2.75,8,35,1,-6.01,2934.31,2938.76,0,-0.04,0,-4.45,0,7,-0.09,0,0.5,2913.69,23.37,-0.8,46,2939.93,-2.87,0.1,4,Late,0,-79.02,-5254.24,-9499.37,0,1,1,2025.02.14 11:45,0,92.22,80,-3369.72,-3103.9,-85.6,0,-349.61,17.48,-3004.49,-1886.42,-105.92,-10,-262.13,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.951Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
618,MT5_Backtest,618,2025.02.14 12:20:00,2025-02-14,12:20:00,Friday,February,2025-02-14,04:20:00,Friday,February,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2937.11,45.78,-2.98,42.8,619,619,2025-02-14,05:30:00,Friday,February,15-023,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,sell,out,2934.13,0,0,,XAUUSD,Loss,Long,70,-6.509392747924858,-6.96,2933.42,2939.93,94.44,XAUUSD,100,85.79,1591.35,1734.57,0,102.43,98.04,2549.46,613.16,84.84,-20,-124.37,BULL,NORMAL,410,MANUAL,XAUUSD,92.22,80,-1390.09,-31454.71,-6605.69,0,-271.47,16.61,-5002.25,-887.67,-138.75,0,20.61,UNKNOWN,UNKNOWN,400,-2.98,-6.96,-2.98,15,70,1,-6.96,2939.93,2933.42,0.03,-0.04,2.82,-3.69,4,11,-0.1,0,0.5,2934.8,0.67,0.02,1,2892.82,-41.31,-1.41,49,Late,0,81.43,33046.06,7551.72,20,1,1,2025.02.14 12:20,0,94.44,100,1555.71,1681.11,85.67,0,89.06,98.04,2549.46,613.16,84.84,-20,-124.37,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.952Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
620,MT5_Backtest,620,2025.02.14 13:30:01,2025-02-14,13:30:01,Friday,February,2025-02-14,05:30:01,Friday,February,15-023,30-012,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,2934.14,42.8,10.41,53.21,621,621,2025-02-14,07:42:41,Friday,February,15-031,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,2923.73,0,0,tp 2924.13,XAUUSD,Win,Short,132,24.32242990654206,19.56,2935.21,2924.16,90,XAUUSD,80,-231.34,-5468.4,-2409.53,0,-502.7,16.5,301.7,-1066.35,-16.88,-20,-451.14,BEAR,NORMAL,410,TP,XAUUSD,85.56,80,-464.31,-9346.33,-3735.79,0,-506.75,16.28,-1768.23,104,-115.44,0,262.23,UNKNOWN,UNKNOWN,380,10.41,19.56,10.41,27,132,1,19.56,2924.16,2935.21,0.1,-0.01,9.98,-1.07,27,1,0.36,28196.06,0.5,2885.58,38.15,-1.3,49,2928.39,-4.66,0.16,11,Early,27.74,0.22,3877.93,2069.93,0,1,1,2025.02.14 13:30,0.016666666666666666,90,80,-5476.71,-2421.99,-231.34,0,-505.82,16.5,301.7,-1066.35,-16.88,-20,-451.14,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:16.953Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
622,MT5_Backtest,622,2025.02.14 22:05:00,2025-02-14,22:05:00,Friday,February,2025-02-14,14:05:00,Friday,February,15-057,30-029,1h-015,2h-008,3h-005,4h-004,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,2880.21,53.21,-5.02,48.19,623,623,2025-02-14,14:58:19,Friday,February,15-060,30-030,1h-015,2h-008,3h-005,4h-004,Closing Bell,buy,out,2885.23,0,0,sl 2885.21,XAUUSD,Loss,Short,53,-9.434316857733508,-10.42,2885.17,2877.3,90,XAUUSD,80,-154.17,-7415.05,-33.48,0,176.05,43.16,138.55,951.36,41.03,-10,190.71,BEAR,LOW,380,SL,XAUUSD,90,60,109.84,5433.53,-3470.19,0,-454.65,50.5,-1611.03,-2549.16,-103.34,0,-554.08,UNKNOWN,UNKNOWN,990,-5.02,-10.42,-5.02,11,53,1,-10.42,2877.3,2885.17,0.03,-0.05,2.91,-4.96,8,11,-0.17,0,0.5,2877.8,7.43,-0.26,22,2896.24,-11.01,0.38,47,Late,0,-7.34,-12848.58,1749.58,20,1,1,2025.02.14 22:05,0,90,80,-7415.05,-33.48,-154.17,0,176.05,43.16,138.55,951.36,41.03,-10,190.71,BEAR,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.954Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
624,MT5_Backtest,624,2025.02.17 03:50:00,2025-02-17,03:50:00,Monday,February,2025-02-16,19:50:00,Sunday,February,15-080,30-040,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2894.62,48.19,10.06,58.25,625,625,2025-02-16,22:23:05,Sunday,February,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,2904.68,0,0,tp 2904.62,XAUUSD,Win,Long,153,20.875700352770284,17.27,2893.7,2904.58,90,XAUUSD,100,352.35,13694.49,31.87,0,-348.24,72.73,-37.57,-2223.24,-66.91,-10,-533.94,BULL,NORMAL,440,TP,XAUUSD,81.11,60,-78.85,-1820.1,-3950.45,0,-727.05,14.32,-1508.6,-455.83,-18.56,0,-19.48,UNKNOWN,UNKNOWN,410,10.06,17.27,10.06,31,153,1,17.27,2904.58,2893.7,0.1,-0.01,9.96,-0.92,27,3,0.35,28764.41,0.5,2905.11,0.43,0.01,14,2888.02,-16.66,-0.57,26,Optimal,0,58.41,15514.59,1471.03,40,1,1,2025.02.17 03:50,0,90,100,13694.49,31.87,352.35,0,-348.24,72.73,-37.57,-2223.24,-66.91,-10,-533.94,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.954Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
626,MT5_Backtest,626,2025.02.17 06:25:00,2025-02-17,06:25:00,Monday,February,2025-02-16,22:25:00,Sunday,February,15-090,30-045,1h-023,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2904.94,58.25,-5.03,53.22,627,627,2025-02-16,22:45:58,Sunday,February,15-092,30-046,1h-023,2h-012,3h-008,4h-006,After Hours,sell,out,2899.91,0,0,sl 2899.94,XAUUSD,Loss,Long,20,-8.63519313304721,-9.45,2900.22,2904.94,85.56,XAUUSD,100,118.08,3713.49,128.52,0,198.48,94.27,-151.26,550.68,-6.93,-20,130.28,BULL,LOW,590,SL,XAUUSD,76.67,60,-127.72,-1681.42,2943.63,0,862.91,55.83,-1215.86,927.91,-43.35,0,287.22,UNKNOWN,UNKNOWN,460,-5.03,-9.45,-5.03,5,20,1,-9.45,2904.94,2900.22,0,-0.05,0,-4.72,0,5,-0.17,0,0.5,2905.11,5.2,0.18,9,2888.02,-11.89,-0.41,21,Late,0,38.44,5394.92,1064.6,40,1,1,2025.02.17 06:25,0,85.56,100,3713.49,128.52,118.08,0,198.48,94.27,-151.26,550.68,-6.93,-20,130.28,BULL,LOW,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.956Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
628,MT5_Backtest,628,2025.02.17 07:45:00,2025-02-17,07:45:00,Monday,February,2025-02-16,23:45:00,Sunday,February,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2902.41,53.22,-2.49,50.73,629,629,2025-02-16,23:50:01,Sunday,February,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,sell,out,2899.92,0,0,,XAUUSD,Loss,Long,5,-4.678692220969561,-4.91,2899.76,2902.51,87.78,XAUUSD,100,213.28,3336.91,155.36,0,-271.52,81.26,184.34,424.15,65.33,-10,262.1,BULL,NORMAL,590,MANUAL,XAUUSD,78.89,100,149.14,793.86,546.46,0,478.94,98.94,-1280.17,-76.72,-30.16,0,81.57,UNKNOWN,UNKNOWN,410,-2.49,-4.91,-2.49,2,5,1,-4.91,2902.51,2899.76,0,-0.03,0.1,-2.65,1,1,-0.09,0,0.5,2906.27,6.35,0.22,43,2888.02,-11.9,-0.41,8,Late,0,-17.68,2543.05,1464.51,0,1,1,2025.02.17 07:45,0,87.78,100,3336.91,155.36,213.28,0,-271.52,81.26,184.34,424.15,65.33,-10,262.1,BULL,NORMAL,,PASS,1,2025.02.17 07:45,5.016666666666667,87.78,100,3336.91,155.36,213.28,0,-271.52,81.26,184.34,424.15,65.33,-10,262.1,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.957Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
630,MT5_Backtest,630,2025.02.17 07:50:02,2025-02-17,07:50:02,Monday,February,2025-02-16,23:50:02,Sunday,February,15-096,30-048,1h-024,2h-012,3h-008,4h-006,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,2899.81,50.73,10.06,60.79,631,631,2025-02-17,00:27:11,Monday,February,15-002,30-001,1h-001,2h-001,3h-001,4h-001,After Hours,buy,out,2889.75,0,0,tp 2889.81,XAUUSD,Win,Short,37,19.83047506406466,16.55,2900.83,2889.85,85.56,XAUUSD,60,-16.64,-534.72,-3394.49,0,-940.29,18.29,-581.87,-1149.33,14.19,20,-196.79,BEAR,NORMAL,990,TP,XAUUSD,87.78,80,-298,-7707.29,-2569.64,0,-154.28,16.39,-962.16,-203.36,-38.29,0,-26.83,UNKNOWN,UNKNOWN,410,10.06,16.55,10.06,8,37,1,16.55,2889.85,2900.83,0.1,-0.01,9.96,-1.02,8,1,0.35,28835.29,0.5,2888.02,1.73,-0.06,1,2906.27,-16.52,0.57,36,Optimal,0,1.9,7172.57,380.29,-20,1,1,2025.02.17 07:50,0.03333333333333333,85.56,60,-446.01,-3261.43,-16.42,0,-907.03,18.29,-581.87,-1149.33,14.19,20,-196.79,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.958Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
632,MT5_Backtest,632,2025.02.17 08:50:00,2025-02-17,08:50:00,Monday,February,2025-02-17,00:50:00,Monday,February,15-004,30-002,1h-001,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2895.8,60.79,10.08,70.87,633,633,2025-02-17,03:18:03,Monday,February,15-014,30-007,1h-004,2h-002,3h-002,4h-001,After Hours,sell,out,2905.88,0,0,tp 2905.80,XAUUSD,Win,Long,148,16.58167461753578,14.22,2894.54,2905.45,90,XAUUSD,80,101.32,2334.67,4472.35,0,211.49,96.5,3761.36,-1378.76,36.45,-20,-707.21,BULL,NORMAL,580,TP,XAUUSD,87.78,60,-145.28,-1984.7,169.91,0,206.68,54.28,-1912.35,-390.36,-97.73,0,133.37,UNKNOWN,UNKNOWN,410,10.08,14.22,10.08,30,148,1,14.22,2905.45,2894.54,0.1,-0.01,9.65,-1.26,30,1,0.35,28715.67,0.5,2906.27,0.39,0.01,2,2895.3,-10.58,-0.36,39,Optimal,0,42.22,4319.37,5673.71,20,1,1,2025.02.17 08:50,0,90,80,2334.67,4472.35,101.32,0,211.49,96.5,3761.36,-1378.76,36.45,-20,-707.21,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.959Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
634,MT5_Backtest,634,2025.02.17 11:20:00,2025-02-17,11:20:00,Monday,February,2025-02-17,03:20:00,Monday,February,15-014,30-007,1h-004,2h-002,3h-002,4h-001,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2904.48,70.87,-5.82,65.05,635,635,2025-02-17,04:26:04,Monday,February,15-018,30-009,1h-005,2h-003,3h-002,4h-002,After Hours,sell,out,2898.66,0,0,sl 2899.48,XAUUSD,Loss,Long,66,-8.212219556935233,-8.95,2899.54,2906.27,87.78,XAUUSD,100,328.5,8538.88,1527.96,0,-116.38,84.39,1200.19,-1979.7,56.66,-10,-603.54,BULL,NORMAL,550,SL,XAUUSD,85.56,80,126.32,2124.95,-417.9,0,-331.83,53.28,1077.73,86.7,104.09,0,-58.67,UNKNOWN,UNKNOWN,400,-5.82,-8.95,-5.82,14,66,1,-8.95,2906.27,2899.54,0.02,-0.05,1.79,-4.94,1,14,-0.2,0,0.5,2903.79,5.13,0.18,9,2895.3,-3.36,-0.12,25,Late,0,31.11,6413.93,122.46,20,1,1,2025.02.17 11:20,0,87.78,100,8538.88,1527.96,328.5,0,-116.38,84.39,1200.19,-1979.7,56.66,-10,-603.54,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.960Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
636,MT5_Backtest,636,2025.02.17 13:20:00,2025-02-17,13:20:00,Monday,February,2025-02-17,05:20:00,Monday,February,15-022,30-011,1h-006,2h-003,3h-002,4h-002,After Hours,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,2898.1,65.05,-0.82,64.23,637,637,2025-02-17,08:35:00,Monday,February,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,buy,out,2898.92,0,0,,XAUUSD,Loss,Short,195,-1.2605687932359724,-1.28,2901.96,2895.79,90,XAUUSD,80,-106.8,-665.36,-5159.45,0,-1475.64,16.5,-1312.99,-869.66,-0.87,-10,76.81,BEAR,NORMAL,400,MANUAL,XAUUSD,74.44,60,-57.19,-888.29,1135.79,0,312.71,58.29,-337.06,-1262.46,2.75,0,-375.94,UNKNOWN,UNKNOWN,400,-0.82,-1.28,-0.82,40,195,1,-1.28,2895.79,2901.96,0.02,-0.04,2.31,-3.86,32,9,-0.03,0,0.5,2896.32,2.6,-0.09,27,2903.94,-5.02,0.17,6,Late,0,-41.79,222.93,-975.94,20,1,1,2025.02.17 13:20,0,90,80,-665.36,-5159.45,-106.8,0,-1475.64,16.5,-1312.99,-869.66,-0.87,-10,76.81,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.960Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
638,MT5_Backtest,638,2025.02.17 16:35:00,2025-02-17,16:35:00,Monday,February,2025-02-17,08:35:00,Monday,February,15-035,30-018,1h-009,2h-005,3h-003,4h-003,Opening Bell,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2898.92,64.23,0.6,64.83,639,639,2025-02-17,09:30:00,Monday,February,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,sell,out,2899.52,0,0,,XAUUSD,Win,Long,55,0.9341429238673516,0.93,2898.46,2903.94,87.78,XAUUSD,100,252.01,3126.43,411.03,0,-109.84,84.39,447.86,-639.8,55.48,-10,-190.14,BULL,NORMAL,410,MANUAL,XAUUSD,72.22,100,54.7,735.52,265.56,0,1.05,88.47,566.55,724.97,14.19,-10,165.39,UNKNOWN,UNKNOWN,700,0.6,0.93,0.6,12,55,1,0.93,2903.94,2898.46,0.05,0,5.02,-0.46,6,1,0.02,483076.67,0.5,2901.18,1.66,0.06,2,2896.32,-3.2,-0.11,16,Early,1.06,-4.08,2390.91,-118.69,0,1,1,2025.02.17 16:35,0,87.78,100,3126.43,411.03,252.01,0,-109.84,84.39,447.86,-639.8,55.48,-10,-190.14,BULL,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:16.961Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
640,MT5_Backtest,640,2025.02.17 17:30:01,2025-02-17,17:30:01,Monday,February,2025-02-17,09:30:01,Monday,February,15-039,30-020,1h-010,2h-005,3h-004,4h-003,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,sell,in,0.01,2899.65,64.83,0.66,65.49,641,641,2025-02-17,11:35:00,Monday,February,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,buy,out,2898.99,0,0,,XAUUSD,Win,Short,124,1.018047200370199,1.01,2901.53,2896.8,87.78,XAUUSD,80,-108.27,-1381.52,-1079.15,0,200.45,31.39,-1719.78,-1039.57,-46.02,0,-206.67,BEAR,NORMAL,400,MANUAL,XAUUSD,87.78,80,-119.41,-7708.11,-2655.33,0,-131.32,16.39,-2513.55,-2680.71,-67.54,-10,-606.98,UNKNOWN,UNKNOWN,490,0.66,1.01,0.66,26,125,1,1.01,2896.8,2901.53,0.03,-0.02,2.85,-1.88,14,2,0.02,439625.76,0.5,2894.73,4.26,-0.15,49,2900.26,-1.27,0.04,44,Early,3.6,15,6326.59,793.77,0,1,1,2025.02.17 17:30,0.016666666666666666,87.78,80,-1491.98,-1244.84,-107.86,0,159.03,31.39,-1719.78,-1039.57,-46.02,0,-206.67,BEAR,NORMAL,,PASS,,,,,,,,,,,,,,,,,,,,,"{""score"":85,""missingFields"":[""Exit_Signal_Data""],""validationFlags"":[""ZONE_TRANSITION"",""EARLY_EXIT""]}",2025-11-25T08:06:16.962Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
642,MT5_Backtest,642,2025.02.17 19:35:01,2025-02-17,19:35:01,Monday,February,2025-02-17,11:35:01,Monday,February,15-047,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,4.2.0.7_COMPLETE,,MT5,XAUUSD,M1,buy,in,0.01,2898.98,65.49,-0.41,65.08,643,643,2025-02-17,11:45:00,Monday,February,15-048,30-024,1h-012,2h-006,3h-004,4h-003,Floor Session,sell,out,2898.57,0,0,,XAUUSD,Loss,Long,9,-0.6260497785921515,-0.63,2898.21,2898.98,85.56,XAUUSD,100,71.49,284.09,619.86,0,249.93,97.57,-833.64,458.32,-72.18,-10,275.55,BULL,NORMAL,590,MANUAL,XAUUSD,87.78,80,-165.17,-7774.73,-665.99,0,234.01,31.39,-1824.28,1245.37,-39.15,0,485.76,UNKNOWN,UNKNOWN,500,-0.41,-0.63,-0.41,3,10,1,-0.63,2898.98,2898.21,0,-0.01,0,-0.77,0,2,-0.01,0,0.5,2900.26,1.69,0.06,42,2894.73,-3.84,-0.13,47,Late,0,66.18,8058.81,990.64,20,1,1,2025.02.17 19:35,0.016666666666666666,85.56,100,448.13,865.93,71.49,0,311.45,97.57,-833.64,458.32,-72.18,-10,275.55,BULL,NORMAL,,PASS,1,2025.02.17 19:35,10,85.56,100,448.13,865.93,71.49,0,311.45,97.57,-833.64,458.32,-72.18,-10,275.55,BULL,NORMAL,,PASS,"{""score"":100,""missingFields"":[],""validationFlags"":[""ZONE_TRANSITION""]}",2025-11-25T08:06:16.963Z,"{""mt5Report"":""MT5_Backtest"",""eaTradesCSV"":""EA_Trades"",""eaSignalsCSV"":""EA_Signals""}"
