IN_Deal,Report_Source,IN_Trade_ID,IN_MT_MASTER_DATE_TIME,IN_MT_Date,IN_MT_Time,IN_MT_Day,IN_MT_Month,IN_CST_Date_OP_01,IN_CST_Time_OP_01,IN_CST_Day_OP_01,IN_CST_Month_OP_01,IN_Segment_15M_OP_01,IN_Segment_30M_OP_01,IN_Segment_01H_OP_01,IN_Segment_02H_OP_01,IN_Segment_03H_OP_01,IN_Segment_04H_OP_01,IN_Session_Name_OP_02,Strategy_ID_OP_03,Strategy_Version_ID_OP_03,Optimization_ID_OP_03,Report_Broker_OP_03,Symbol_OP_03,Chart_TF_OP_01,IN_Order_Type_OP_01,IN_Order_Direction,Volume_OP_03,IN_Symbol_Price_OP_03,IN_Balance_OP_01,OUT_Profit_OP_01,OUT_Balance_OP_01,OUT_Trade_ID,OUT_Deal,OUT_CST_Date_OP_03,OUT_CST_Time_OP_03,OUT_CST_Day_OP_03,OUT_CST_Month_OP_03,OUT_Segment_15M_OP_03,OUT_Segment_30M_OP_03,OUT_Segment_01H_OP_03,OUT_Segment_02H_OP_03,OUT_Segment_03H_OP_03,OUT_Segment_04H_OP_03,OUT_Session_Name_OP_03,OUT_Order_Type,OUT_Order_Direction,OUT_Symbol_Price_OP_01,OUT_Commission,OUT_Swap,OUT_Comment,OUT_Symbol,Trade_Result,Trade_Direction,Trade_Duration_Minutes,Trade_ROI_Percentage,Trade_Risk_Reward_Ratio,Trade_MAE,Trade_MFE,EA_Entry_Quality,EA_Entry_Symbol,EA_Entry_Confluence,EA_Entry_Momentum,EA_Entry_Speed,EA_Entry_Acceleration,EA_Entry_Entropy,EA_Entry_Jerk,EA_Entry_PhysicsScore,EA_Entry_SpeedSlope,EA_Entry_AccelerationSlope,EA_Entry_MomentumSlope,EA_Entry_ConfluenceSlope,EA_Entry_JerkSlope,EA_Entry_Zone,EA_Entry_Regime,EA_Entry_Spread,EA_ExitReason,EA_Exit_Symbol,EA_Exit_Quality,EA_Exit_Confluence,EA_Exit_Momentum,EA_Exit_Speed,EA_Exit_Acceleration,EA_Exit_Entropy,EA_Exit_Jerk,EA_Exit_PhysicsScore,EA_Exit_SpeedSlope,EA_Exit_AccelerationSlope,EA_Exit_MomentumSlope,EA_Exit_ConfluenceSlope,EA_Exit_JerkSlope,EA_Exit_Zone,EA_Exit_Regime,EA_Exit_Spread,EA_Profit,EA_ProfitPercent,EA_Pips,EA_HoldTimeBars,EA_HoldTimeMinutes,EA_RiskPercent,EA_RRatio,EA_MFE,EA_MAE,EA_MFE_Percent,EA_MAE_Percent,EA_MFE_Pips,EA_MAE_Pips,EA_MFE_TimeBars,EA_MAE_TimeBars,EA_MFEUtilization,EA_MAEImpact,EA_ExcursionEfficiency,EA_RunUp_Price,EA_RunUp_Pips,EA_RunUp_Percent,EA_RunUp_TimeBars,EA_RunDown_Price,EA_RunDown_Pips,EA_RunDown_Percent,EA_RunDown_TimeBars,EA_ExitQualityClass,EA_EarlyExitOpportunityCost,EA_PhysicsScoreDecay,EA_SpeedDecay,EA_SpeedSlopeDecay,EA_ConfluenceDecay,EA_ZoneTransitioned,Signal_Entry_Matched,Signal_Entry_Timestamp,Signal_Entry_TimeDelta,Signal_Entry_Quality,Signal_Entry_Confluence,Signal_Entry_Speed,Signal_Entry_Acceleration,Signal_Entry_Momentum,Signal_Entry_Entropy,Signal_Entry_Jerk,Signal_Entry_PhysicsScore,Signal_Entry_SpeedSlope,Signal_Entry_AccelerationSlope,Signal_Entry_MomentumSlope,Signal_Entry_ConfluenceSlope,Signal_Entry_JerkSlope,Signal_Entry_Zone,Signal_Entry_Regime,Signal_Entry_PhysicsPass,Signal_Entry_RejectReason,Signal_Exit_Matched,Signal_Exit_Timestamp,Signal_Exit_TimeDelta,Signal_Exit_Quality,Signal_Exit_Confluence,Signal_Exit_Speed,Signal_Exit_Acceleration,Signal_Exit_Momentum,Signal_Exit_Entropy,Signal_Exit_Jerk,Signal_Exit_PhysicsScore,Signal_Exit_SpeedSlope,Signal_Exit_AccelerationSlope,Signal_Exit_MomentumSlope,Signal_Exit_ConfluenceSlope,Signal_Exit_JerkSlope,Signal_Exit_Zone,Signal_Exit_Regime,Signal_Exit_PhysicsPass,Signal_Exit_RejectReason,DataQuality,ProcessingTimestamp,SourceFiles
2292,MT5_Backtest,2292,2025.05.29 20:40:00,2025-05-29,20:40:00,Thursday,May,2025-05-29,12:40:00,Thursday,May,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.55,21378.6,2,39.05,2,2293,2293,2025-05-29,19:15:00,Thursday,May,15-078,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,buy,out,21307.6,0,0.95,,NAS100,Win,Short,395,1952.4999999999998,0.14,21416.5,21283.9,86.33,NAS100,80,-678.62,-5787.19,-349.23,0,387.18,31.32,-722.55,1696.25,-58.08,0,530.28,BEAR,NORMAL,320,MANUAL,NAS100,78.33,100,233.82,3253.07,1855.26,0,290.78,98.92,549.06,827.03,66.54,20,311.04,UNKNOWN,UNKNOWN,420,39.05,1.4,71.0,68,395,10,0.14,21283.9,21416.5,0.95,-0.38,94.7,-37.9,64,27,0.18,54843.79,0.5,21234.5,73.1,-0.34,11,21330.7,-23.1,0.11,35,,2.1,-67.6,-9040.26,-1271.61,-20,True,True,2025.05.29 20:40,0,86.33,80,-5738.65,-274.55,-678.47,0,408.52,31.32,-722.55,1696.25,-58.08,0,530.28,BEAR,NORMAL,False,PASS,True,2025.05.30 03:15,0.0,83.67,80.0,1751.42,5201.92,41.23,0.0,879.21,92.66,3146.61,-316.51,57.02,0.0,-622.12,BULL,LOW,0.0,PASS,,2025-11-26T10:43:30.447Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2294,MT5_Backtest,2294,2025.05.30 03:15:00,2025-05-30,03:15:00,Friday,May,2025-05-29,19:15:00,Thursday,May,15-078,30-039,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.55,21307.6,2,24.92,2,2295,2295,2025-05-30,01:00:00,Friday,May,15-005,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,sell,out,21352.9,0,0.0,,NAS100,Win,Long,345,1246.0,0.09,21234.5,21380.6,83.67,NAS100,80,41.23,1751.42,5201.92,0,879.21,92.66,3146.61,-316.51,57.02,0,-622.12,BULL,LOW,420,MANUAL,NAS100,78.33,60,-107.68,-3182.18,1282.67,0,773.21,55.92,-581.77,2949.06,-40.17,0,1026.92,UNKNOWN,UNKNOWN,370,24.92,0.89,45.3,70,345,10,0.09,21380.6,21234.5,0.73,-0.73,73.0,-73.1,66,11,0.12,85210.67,0.5,21363.8,10.9,0.05,1,21284.6,-68.3,-0.32,14,,0.0,36.74,4933.6,3728.38,20,True,True,2025.05.30 03:15,0,83.67,80,1751.42,5201.92,41.23,0,879.21,92.66,3146.61,-316.51,57.02,0,-622.12,BULL,LOW,False,PASS,True,2025.05.30 09:00,0.0,81.0,60.0,-194.79,-8838.01,-40.48,0.0,-1658.73,16.62,-4980.46,-3416.46,-36.64,0.0,-446.39,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:30.452Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2300,MT5_Backtest,2300,2025.05.30 15:10:00,2025-05-30,15:10:00,Friday,May,2025-05-30,07:10:00,Friday,May,15-029,30-015,1h-008,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.55,21339.3,2,7.15,2,2301,2301,2025-05-30,07:45:00,Friday,May,15-032,30-016,1h-008,2h-004,3h-003,4h-002,News,buy,out,21326.3,0,0.0,,NAS100,Win,Short,35,357.5,0.03,21345.1,21197.6,78.33,NAS100,80,-313.02,-3748.37,-3754.4,0,-891.18,15.92,262.29,-881.77,-4.15,0,-420.85,BEAR,NORMAL,370,MANUAL,NAS100,75.67,60,-612.98,-21131.48,11450.06,0,3922.21,55.78,1686.1,5087.36,142.3,0,970.95,UNKNOWN,UNKNOWN,320,7.15,0.26,13.0,8,35,10,0.03,21197.6,21345.1,1.42,-0.06,141.7,-5.8,1,1,0.03,298532.87,0.5,21045.4,280.9,-1.32,46,21364.6,-38.3,0.18,23,,267.9,-39.87,17383.12,-1423.81,20,True,True,2025.05.30 15:10,0,78.33,80,-3771.33,-3789.73,-313.02,0,-901.27,15.92,262.29,-881.77,-4.15,0,-420.85,BEAR,NORMAL,False,PASS,True,2025.05.30 15:45,0.0,81.0,100.0,5259.09,7980.3,541.39,0.0,793.82,99.05,6006.63,-3956.33,408.11,0.0,-2374.93,BULL,HIGH,0.0,PASS,,2025-11-26T10:43:30.464Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2312,MT5_Backtest,2312,2025.05.30 18:15:00,2025-05-30,18:15:00,Friday,May,2025-05-30,10:15:00,Friday,May,15-042,30-021,1h-011,2h-006,3h-004,4h-003,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.53,21312.0,2,76.96,2,2313,2313,2025-05-30,12:40:00,Friday,May,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,buy,out,21166.8,0,0.0,,NAS100,Win,Short,145,3847.9999999999995,0.28,21349.3,21040.8,83.67,NAS100,80,-878.32,-3092.32,-155.64,0,460.7,37.98,-698.85,145.64,-149.46,0,-83.78,BEAR,NORMAL,320,MANUAL,NAS100,73.0,60,-134.33,-1892.68,632.67,0,-72.48,42.71,1154.24,2534.72,112.55,-10,762.24,UNKNOWN,UNKNOWN,200,76.96,2.8,145.2,30,145,10,0.28,21040.8,21349.3,2.71,-0.37,271.2,-37.3,20,3,0.37,27740.77,0.5,21129.1,37.7,-0.18,2,21399.1,-232.3,1.1,28,,0.0,-4.73,-1199.64,-1853.08,20,True,True,2025.05.30 18:15,0,83.67,80,-3058.02,-102.87,-838.35,0,475.78,37.98,-698.85,145.64,-149.46,0,-83.78,BEAR,NORMAL,False,PASS,True,2025.05.30 20:40,0.0,81.0,100.0,5938.94,1721.75,1112.29,0.0,-102.87,84.05,462.1,2200.66,211.24,10.0,1126.71,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:30.488Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2314,MT5_Backtest,2314,2025.05.30 20:40:00,2025-05-30,20:40:00,Friday,May,2025-05-30,12:40:00,Friday,May,15-051,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.54,21166.6,2,60.16,2,2315,2315,2025-06-01,18:15:00,Sunday,June,15-074,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,sell,out,21278.0,0,-7.05,,NAS100,Win,Long,3215,3008.0,0.21,21129.1,21399.1,81.0,NAS100,100,1112.39,5923.68,1698.28,0,-109.57,84.05,462.1,2200.66,211.24,10,1126.71,BULL,NORMAL,320,MANUAL,NAS100,86.33,60,-199.05,-8154.58,1181.03,0,888.57,56.32,-2515.05,648.28,-61.6,0,481.39,UNKNOWN,UNKNOWN,420,60.16,2.15,111.4,55,3215,10,0.21,21399.1,21129.1,2.33,-0.38,232.5,-37.5,28,2,0.28,35121.51,0.5,21298.0,20.0,0.09,13,21210.2,-67.8,-0.32,47,,0.0,27.73,14078.26,2977.15,40,True,True,2025.05.30 20:40,0,81.0,100,5938.94,1721.75,1112.29,0,-102.87,84.05,462.1,2200.66,211.24,10,1126.71,BULL,NORMAL,False,PASS,True,2025.06.02 02:15,0.0,81.0,80.0,-3909.55,-595.74,-326.63,0.0,-175.36,16.05,-12.41,616.23,49.28,-10.0,232.14,BEAR,LOW,0.0,PASS,,2025-11-26T10:43:30.493Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2320,MT5_Backtest,2320,2025.06.02 04:35:00,2025-06-02,04:35:00,Monday,June,2025-06-01,20:35:00,Sunday,June,15-083,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.55,21261.2,2,4.18,2,2321,2321,2025-06-01,21:40:00,Sunday,June,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,buy,out,21253.6,0,0.0,,NAS100,Win,Short,65,209.0,0.02,21270.1,21233.6,86.33,NAS100,80,-122.82,-2324.8,-2829.19,0,-522.16,16.32,-2409.37,-2995.69,-140.47,-20,-658.26,BEAR,LOW,420,MANUAL,NAS100,81.0,100,313.31,6381.7,1470.31,0,-313.54,84.05,2573.45,-1211.62,141.71,20,-759.17,UNKNOWN,UNKNOWN,370,4.18,0.15,7.6,14,65,10,0.02,21233.6,21270.1,0.28,-0.09,27.6,-8.9,10,1,0.02,508854.07,0.5,21171.8,81.8,-0.38,44,21255.2,-1.6,0.01,2,,74.2,-67.73,-8706.5,-4982.82,-20,True,True,2025.06.02 04:35,0,86.33,80,-2324.8,-2829.19,-122.82,0,-522.16,16.32,-2409.37,-2995.69,-140.47,-20,-658.26,BEAR,LOW,False,PASS,True,2025.06.02 05:40,0.0,86.33,100.0,1159.3,163.36,132.83,0.0,-617.96,81.75,2352.25,667.27,99.19,10.0,5.79,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:30.506Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2324,MT5_Backtest,2324,2025.06.02 05:55:00,2025-06-02,05:55:00,Monday,June,2025-06-01,21:55:00,Sunday,June,15-088,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.55,21241.9,2,12.43,2,2325,2325,2025-06-01,23:15:00,Sunday,June,15-094,30-047,1h-024,2h-012,3h-008,4h-006,After Hours,buy,out,21219.3,0,0.0,,NAS100,Win,Short,80,621.5,0.04,21248.1,21204.4,81.0,NAS100,60,-15.27,-221.37,-2252.59,0,-888.81,18.13,43.25,-323.25,6.78,-10,40.44,BEAR,NORMAL,420,MANUAL,NAS100,75.67,80,560.01,3035.44,-1556.63,0,-930.27,52.78,1164.12,-1452.05,327.04,20,-565.66,UNKNOWN,UNKNOWN,370,12.43,0.45,22.6,17,80,10,0.04,21204.4,21248.1,0.38,-0.06,37.5,-6.2,14,1,0.06,170942.08,0.5,21135.9,83.4,-0.39,39,21240.7,-21.4,0.1,36,,60.8,-34.65,-3256.8,-1120.87,-20,True,True,2025.06.02 05:55,0,81.0,60,-221.37,-2252.59,-15.27,0,-888.81,18.13,43.25,-323.25,6.78,-10,40.44,BEAR,NORMAL,False,PASS,True,2025.06.02 07:15,0.0,83.67,80.0,587.16,3386.29,13.78,0.0,510.4,91.01,2145.36,2492.64,58.39,-10.0,622.04,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:30.517Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2330,MT5_Backtest,2330,2025.06.02 14:15:00,2025-06-02,14:15:00,Monday,June,2025-06-02,06:15:00,Monday,June,15-026,30-013,1h-007,2h-004,3h-003,4h-002,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.55,21256.6,2,147.73,2,2331,2331,2025-06-02,15:55:00,Monday,June,15-064,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,sell,out,21525.2,0,0.0,,NAS100,Win,Long,580,7386.499999999999,0.51,21207.4,21551.2,94.33,NAS100,100,444.99,10727.39,2419.15,0,244.24,99.72,831.65,-302.1,25.91,0,-87.24,BULL,NORMAL,370,MANUAL,NAS100,70.33,60,-7.26,-982.69,-2793.53,0,-717.65,18.08,2.29,523.62,3.35,0,165.51,UNKNOWN,UNKNOWN,420,147.73,5.08,268.6,117,580,10,0.51,21551.2,21207.4,2.95,-0.49,294.6,-49.2,109,34,0.69,14355.51,0.5,21530.2,5.0,0.02,1,21442.1,-83.1,-0.39,19,,0.0,81.64,11710.08,829.36,40,True,True,2025.06.02 14:15,0,94.33,100,10727.39,2419.15,444.99,0,244.24,99.72,831.65,-302.1,25.91,0,-87.24,BULL,NORMAL,False,PASS,True,2025.06.02 23:55,0.0,78.33,80.0,-575.2,-1271.16,-113.65,0.0,182.79,30.92,-1056.59,1336.96,-14.72,0.0,449.6,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:30.531Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2332,MT5_Backtest,2332,2025.06.02 23:55:00,2025-06-02,23:55:00,Monday,June,2025-06-02,15:55:00,Monday,June,15-064,30-032,1h-016,2h-008,3h-006,4h-004,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.57,21525.2,2,9.58,2,2333,2333,2025-06-02,18:10:00,Monday,June,15-073,30-037,1h-019,2h-010,3h-007,4h-005,After Hours,buy,out,21508.4,0,0.98,,NAS100,Win,Short,135,479.0,0.03,21533.4,21494.0,78.33,NAS100,80,-113.65,-575.2,-1271.16,0,182.79,30.92,-1056.59,1336.96,-14.72,0,449.6,BEAR,NORMAL,320,MANUAL,NAS100,81.0,80,-200.07,-2550.83,-1796.02,0,-534.48,16.05,-102.02,340.89,-27.95,10,299.69,UNKNOWN,UNKNOWN,420,9.58,0.33,16.8,16,135,10,0.03,21494.0,21533.4,0.31,-0.08,31.2,-8.2,14,1,0.04,224774.53,0.5,21421.6,86.8,-0.4,41,21521.0,-12.6,0.06,5,,70.0,14.87,1975.63,-954.57,0,True,True,2025.06.02 23:55,0,78.33,80,-575.2,-1271.16,-113.65,0,182.79,30.92,-1056.59,1336.96,-14.72,0,449.6,BEAR,NORMAL,False,PASS,True,2025.06.03 02:10,0.0,78.33,80.0,675.32,1265.69,50.6,0.0,-43.87,82.16,1293.59,551.45,17.7,-10.0,124.8,BULL,LOW,0.0,PASS,,2025-11-26T10:43:30.537Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2336,MT5_Backtest,2336,2025.06.03 03:30:00,2025-06-03,03:30:00,Tuesday,June,2025-06-02,19:30:00,Monday,June,15-079,30-040,1h-020,2h-010,3h-007,4h-005,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.56,21454.5,2,4.7,2,2337,2337,2025-06-03,01:35:00,Tuesday,June,15-007,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,buy,out,21446.1,0,0.0,,NAS100,Win,Short,365,235.0,0.02,21483.9,21420.4,81.0,NAS100,80,-334.67,-5306.27,-579.39,0,-195.21,16.05,-166.54,-1644.53,-33.25,10,-568.72,BEAR,NORMAL,420,MANUAL,NAS100,78.33,100,246.48,6985.49,3578.93,0,420.34,98.92,2341.24,1724.19,94.31,10,257.09,UNKNOWN,UNKNOWN,370,4.7,0.16,8.4,74,365,10,0.02,21420.4,21483.9,0.34,-0.29,34.1,-29.4,37,11,0.02,457104.26,0.5,21376.3,69.8,-0.33,21,21459.7,-13.6,0.06,7,,61.4,-82.87,-12291.76,-2507.78,-20,True,True,2025.06.03 03:30,0,81.0,80,-5306.27,-579.39,-334.67,0,-195.21,16.05,-166.54,-1644.53,-33.25,10,-568.72,BEAR,NORMAL,False,PASS,True,2025.06.03 09:35,0.0,81.0,100.0,2667.74,3665.1,138.9,0.0,698.14,99.05,2003.9,1279.15,76.97,10.0,103.75,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:30.547Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2338,MT5_Backtest,2338,2025.06.03 09:35:00,2025-06-03,09:35:00,Tuesday,June,2025-06-03,01:35:00,Tuesday,June,15-007,30-004,1h-002,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.56,21446.1,2,149.07,3,2339,2339,2025-06-03,12:45:00,Tuesday,June,15-052,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,sell,out,21712.3,0,0.0,,NAS100,Win,Long,670,7453.5,0.49,21376.3,21740.1,81.0,NAS100,100,138.9,2667.74,3665.1,0,698.14,99.05,2003.9,1279.15,76.97,10,103.75,BULL,NORMAL,370,MANUAL,NAS100,78.33,80,106.08,1739.27,-3054.35,0,-705.07,52.92,-217.87,-788.68,-103.01,-10,-200.98,UNKNOWN,UNKNOWN,420,149.07,4.9,266.2,135,670,10,0.49,21740.1,21376.3,2.94,-0.7,294.0,-69.8,130,21,0.69,14339.77,0.5,21721.0,8.7,0.04,1,21614.8,-97.5,-0.45,6,,0.0,46.13,928.47,2221.77,20,True,True,2025.06.03 09:35,0,81.0,100,2667.74,3665.1,138.9,0,698.14,99.05,2003.9,1279.15,76.97,10,103.75,BULL,NORMAL,False,PASS,True,2025.06.03 20:45,0.0,81.0,80.0,-1637.06,-1725.65,-197.17,0.0,94.22,30.62,-1995.09,-1040.47,-121.34,-10.0,-186.13,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:30.551Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2340,MT5_Backtest,2340,2025.06.03 20:45:00,2025-06-03,20:45:00,Tuesday,June,2025-06-03,12:45:00,Tuesday,June,15-052,30-026,1h-013,2h-007,3h-005,4h-004,Floor Session,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.6,21712.3,3,15.48,3,2341,2341,2025-06-03,13:35:00,Tuesday,June,15-055,30-028,1h-014,2h-007,3h-005,4h-004,Floor Session,buy,out,21686.5,0,0.0,,NAS100,Win,Short,50,516.0,0.05,21724.2,21618.0,81.0,NAS100,80,-197.17,-1637.06,-1725.65,0,94.22,30.62,-1995.09,-1040.47,-121.34,-10,-186.13,BEAR,NORMAL,320,MANUAL,NAS100,75.67,80,-178.27,-2152.62,-1712.95,0,-232.05,15.78,-1485.04,-223.94,-108.28,-20,141.52,UNKNOWN,UNKNOWN,420,15.48,0.51,25.8,11,50,10,0.05,21618.0,21724.2,0.94,-0.12,94.3,-11.9,6,1,0.07,140337.21,0.5,21642.3,44.2,-0.2,15,21704.8,-18.3,0.08,17,,18.4,14.83,515.56,-510.05,0,True,True,2025.06.03 20:45,0,81.0,80,-1637.06,-1725.65,-197.17,0,94.22,30.62,-1995.09,-1040.47,-121.34,-10,-186.13,BEAR,NORMAL,False,PASS,True,2025.06.03 21:35,0.0,83.67,80.0,3187.91,7272.0,67.54,0.0,741.79,94.24,7040.79,2953.14,87.58,0.0,-39.97,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:30.555Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2348,MT5_Backtest,2348,2025.06.04 04:40:00,2025-06-04,04:40:00,Wednesday,June,2025-06-03,20:40:00,Tuesday,June,15-083,30-042,1h-021,2h-011,3h-007,4h-006,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,sell,in,0.6,21677.5,3,6.3,3,2349,2349,2025-06-03,21:35:00,Tuesday,June,15-087,30-044,1h-022,2h-011,3h-008,4h-006,After Hours,buy,out,21667.0,0,0.0,,NAS100,Win,Short,55,210.0,0.02,21688.2,21651.3,83.67,NAS100,80,-191.37,-1861.19,-1861.2,0,-475.46,16.18,-653.43,-1009.61,-102.21,0,-251.2,BEAR,NORMAL,420,MANUAL,NAS100,83.67,60,-124.33,-4295.52,125.16,0,691.71,50.94,-2936.89,1648.94,-92.31,0,905.02,UNKNOWN,UNKNOWN,370,6.3,0.21,10.5,12,55,10,0.02,21651.3,21688.2,0.26,-0.11,26.2,-10.7,8,2,0.03,344257.14,0.5,21649.7,17.3,-0.08,13,21694.7,-27.7,0.13,43,,6.8,-34.76,2434.33,2283.47,20,True,True,2025.06.04 04:40,0,83.67,80,-1861.19,-1861.2,-191.37,0,-475.46,16.18,-653.43,-1009.61,-102.21,0,-251.2,BEAR,NORMAL,False,PASS,True,2025.06.04 05:35,0.0,83.67,80.0,496.23,2796.39,52.54,0.0,255.64,93.34,1798.36,256.13,17.09,-10.0,-87.75,BULL,NORMAL,0.0,PASS,,2025-11-26T10:43:30.570Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
2354,MT5_Backtest,2354,2025.06.04 08:15:00,2025-06-04,08:15:00,Wednesday,June,2025-06-04,00:15:00,Wednesday,June,15-002,30-001,1h-001,2h-001,3h-001,4h-001,After Hours,TP_Integrated_EA,5.0.0.0_MASTER,,MT5,NAS100,M1,buy,in,0.6,21669.2,3,1.26,3,2355,2355,2025-06-04,01:25:00,Wednesday,June,15-006,30-003,1h-002,2h-001,3h-001,4h-001,After Hours,sell,out,21671.3,0,0.0,,NAS100,Win,Long,70,42.0,0.0,21656.8,21694.7,81.0,NAS100,80,17.84,680.35,3044.35,0,797.86,91.12,1034.32,1452.28,25.93,-10,307.39,BULL,NORMAL,370,MANUAL,NAS100,83.67,80,-136.97,-5597.25,-3637.95,0,-278.4,16.18,-2036.43,-2550.56,-62.64,-10,-616.83,UNKNOWN,UNKNOWN,370,1.26,0.04,2.1,15,70,10,0.0,21694.7,21656.8,0.26,-0.12,25.5,-12.4,11,1,0.01,1718793.65,0.5,21743.0,71.7,0.33,45,21654.3,-17.0,-0.08,10,,69.6,74.94,6277.6,3070.76,0,True,True,2025.06.04 08:15,0,81.0,80,680.35,3044.35,17.84,0,797.86,91.12,1034.32,1452.28,25.93,-10,307.39,BULL,NORMAL,False,PASS,True,2025.06.04 09:25,0.0,83.67,60.0,-1652.6,-5199.75,-20.4,0.0,-958.44,17.96,-3533.05,-4628.48,-38.62,-10.0,-1118.04,BEAR,NORMAL,0.0,PASS,,2025-11-26T10:43:30.583Z,"{'mt5Report': 'MT5_Backtest', 'eaTradesCSV': 'EA_Trades', 'eaSignalsCSV': 'EA_Signals'}"
