EAName,EAVersion,Timestamp,Symbol,Signal,SignalType,Quality,Confluence,Momentum,Speed,Acceleration,Entropy,Jerk,PhysicsScore,Zone,Regime,Price,Spread,HighThreshold,LowThreshold,Balance,Equity,OpenPositions,PhysicsPass,RejectReason,Hour,DayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,2025.09.26 20:00,NAS100,1,BUY,89.0,100.0,673.2920272755284,8300.612941999047,239.2269310762625,0.0,78.22946237260442,97.26720967794535,BULL,NORMAL,24482.1,35.0,0.0,0.0,1002.15,1003.27,1,PASS,PASS,20,5
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 01:10,NAS100,1,BUY,86.33333333333334,100.0,129.1883104375583,2379.097498036715,2682.8436378735205,0.0,732.2013335570458,98.63333333333334,BULL,LOW,24548.2,20.999999999985448,0.0,0.0,1002.15,1003.8,1,PASS,PASS,1,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 01:50,NAS100,1,BUY,86.33333333333334,100.0,234.44526405610668,7069.929822271931,1126.8358912578742,0.0,212.566573268314,98.63333333333334,BULL,LOW,24570.4,20.999999999985448,0.0,0.0,1002.15,1004.02,1,PASS,PASS,1,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 03:20,NAS100,1,BUY,86.33333333333334,100.0,184.91736772530857,5744.837608446325,589.6605472771307,0.0,54.25988336893093,95.20282458600316,BULL,NORMAL,24589.6,44.00000000001455,0.0,0.0,1002.15,1004.21,1,PASS,PASS,3,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 03:50,NAS100,1,BUY,89.0,100.0,144.67295078299443,6192.683534266644,404.577193631582,0.0,76.17541801908564,97.11315635143143,BULL,NORMAL,24608.0,45.0,0.0,0.0,1002.15,1004.4,1,PASS,PASS,3,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 15:20,NAS100,1,BUY,89.0,100.0,235.50943640561704,4342.18979725479,152.5557516700519,0.0,-439.6210149630327,80.3416813752539,BULL,NORMAL,24690.3,39.00000000001455,0.0,0.0,1002.15,1005.22,1,PASS,PASS,15,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 15:50,NAS100,1,BUY,89.0,100.0,229.40245037623947,5629.803353245151,766.4061822582851,0.0,132.042083867112,98.9,BULL,NORMAL,24704.5,40.0,0.0,0.0,1002.15,1005.36,1,PASS,PASS,15,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 17:25,NAS100,1,BUY,86.33333333333333,100.0,741.7526144297874,8266.968692677176,1144.8262884372466,0.0,620.6786995274799,98.63333333333333,BULL,HIGH,24766.8,34.00000000001455,0.0,0.0,1002.15,1005.99,1,PASS,PASS,17,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 21:50,NAS100,-1,SELL,86.33333333333333,80.0,-165.36634647722605,-1974.9838377785577,-1684.605166469601,0.0,95.28962132548168,32.88005493274446,BEAR,NORMAL,24652.5,35.0,0.0,0.0,1002.15,1004.84,1,PASS,PASS,21,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.29 22:50,NAS100,1,BUY,91.66666666666667,100.0,166.44040595980766,2767.877410896701,4357.082621266792,0.0,440.6028866840849,99.16666666666667,BULL,NORMAL,24640.7,40.99999999998545,0.0,0.0,1004.84,1004.92,1,PASS,PASS,22,1
TP_Integrated_EA,4.13_PRODUCTION,2025.09.30 16:35,NAS100,-1,SELL,89.0,80.0,-287.90072693469006,-10822.622806633468,-6506.250792927346,0.0,-831.6536741429137,18.5,BEAR,NORMAL,24568.0,37.000000000007276,0.0,0.0,1004.88,1004.01,1,PASS,PASS,16,2
TP_Integrated_EA,4.13_PRODUCTION,2025.09.30 20:15,NAS100,-1,SELL,86.33333333333333,80.0,-607.0695088618182,-6556.779336310133,-942.04569690519,0.0,210.32341061566106,33.233333333333334,BEAR,NORMAL,24576.4,33.99999999997817,0.0,0.0,1004.01,1003.9,1,PASS,PASS,20,2
TP_Integrated_EA,4.13_PRODUCTION,2025.09.30 20:55,NAS100,1,BUY,91.66666666666667,100.0,216.84194421468766,3874.6956876766717,5505.570599330874,0.0,617.836035369533,99.16666666666667,BULL,NORMAL,24603.6,34.00000000001455,0.0,0.0,1004.01,1003.62,1,PASS,PASS,20,2
TP_Integrated_EA,4.13_PRODUCTION,2025.09.30 21:20,NAS100,1,BUY,94.33333333333334,100.0,462.7555646702514,7136.3788194218205,2467.498827162972,0.0,243.67494292760443,99.43333333333334,BULL,NORMAL,24616.2,33.99999999997817,0.0,0.0,1003.62,1003.72,1,PASS,PASS,21,2
TP_Integrated_EA,4.13_PRODUCTION,2025.10.01 01:30,NAS100,1,BUY,89.0,100.0,303.2112107848262,4348.37540175711,457.2555839208243,0.0,-222.98207012098158,83.9,BULL,LOW,24678.9,43.99999999997817,0.0,0.0,1003.62,1004.3,1,PASS,PASS,1,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.01 12:20,NAS100,1,BUY,86.33333333333334,100.0,197.07602568933476,7505.300054957937,214.11963494796208,0.0,204.10862665051712,98.63333333333334,BULL,NORMAL,24547.4,40.0,0.0,0.0,1003.62,1002.99,1,PASS,PASS,12,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.02 03:55,NAS100,1,BUY,94.33333333333334,100.0,178.81975601730028,6591.111784811463,326.1699839421423,0.0,85.53120586682039,98.34817377334487,BULL,NORMAL,24869.1,44.00000000001455,0.0,0.0,1003.62,1006.17,1,PASS,PASS,3,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.02 13:40,NAS100,1,BUY,91.66666666666667,100.0,217.61970796493813,3897.7668939745517,885.7350173435218,0.0,147.01867563264116,99.16666666666667,BULL,NORMAL,24929.6,39.00000000001455,0.0,0.0,1003.62,1006.77,1,PASS,PASS,13,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.03 02:25,NAS100,1,BUY,89.0,100.0,178.21223957046817,5313.114663042546,1555.0930910425254,0.0,165.07237449965282,98.9,BULL,NORMAL,24923.9,45.0,0.0,0.0,1003.62,1006.67,1,PASS,PASS,2,5
TP_Integrated_EA,4.13_PRODUCTION,2025.10.03 03:35,NAS100,1,BUY,86.33333333333334,100.0,186.57951104645355,6301.017870679661,732.3224741540116,0.0,-5.828691527717339,90.69618146875455,BULL,NORMAL,24949.4,43.99999999997817,0.0,0.0,1003.62,1006.93,1,PASS,PASS,3,5
TP_Integrated_EA,4.13_PRODUCTION,2025.10.03 08:40,NAS100,1,BUY,89.0,100.0,94.40158591112268,5605.813480738887,433.8312049713113,0.0,-16.87486552332814,89.7145040290846,BULL,NORMAL,24998.0,40.99999999998545,0.0,0.0,1003.62,1007.42,1,PASS,PASS,8,5
TP_Integrated_EA,4.13_PRODUCTION,2025.10.03 09:00,NAS100,-1,SELL,89.0,80.0,-57.37981019038696,-3166.5038956710914,-3744.228531882527,0.0,-399.7677182435931,21.696514235720976,BEAR,NORMAL,24981.8,40.0,0.0,0.0,1003.62,1007.25,1,PASS,PASS,9,5
TP_Integrated_EA,4.13_PRODUCTION,2025.10.03 11:30,NAS100,-1,SELL,86.33333333333334,80.0,-117.09780727354735,-285.0253052820809,-295.2075390369514,0.0,-63.44594435279811,20.974887506873475,BEAR,NORMAL,24990.2,40.0,0.0,0.0,1007.25,1007.13,1,PASS,PASS,11,5
TP_Integrated_EA,4.13_PRODUCTION,2025.10.03 16:50,NAS100,1,BUY,91.66666666666667,100.0,637.2204153498233,5742.5720970895745,323.3313612172045,0.0,-320.8781992993755,84.16666666666667,BULL,HIGH,24960.9,35.0,0.0,0.0,1007.25,1007.42,1,PASS,PASS,16,5
TP_Integrated_EA,4.13_PRODUCTION,2025.10.06 05:30,NAS100,1,BUY,86.33333333333334,100.0,99.15181162047858,2547.305833536056,209.60967139467357,0.0,147.42234578184286,98.56971920486923,BULL,LOW,24897.1,44.00000000001455,0.0,0.0,1007.42,1006.62,1,PASS,PASS,5,1
TP_Integrated_EA,4.13_PRODUCTION,2025.10.06 05:50,NAS100,1,BUY,86.33333333333333,100.0,67.85717148708034,1711.4965200980523,188.48645521939073,0.0,178.16020490768,95.35910533631866,BULL,LOW,24899.6,44.00000000001455,0.0,0.0,1007.42,1006.64,1,PASS,PASS,5,1
TP_Integrated_EA,4.13_PRODUCTION,2025.10.06 08:15,NAS100,-1,SELL,86.33333333333334,80.0,-102.95555975486428,-3205.3518514515245,-2837.225169372701,0.0,-224.3216907220823,18.233333333333334,BEAR,NORMAL,24905.4,40.0,0.0,0.0,1007.42,1006.7,1,PASS,PASS,8,1
TP_Integrated_EA,4.13_PRODUCTION,2025.10.06 16:05,NAS100,-1,SELL,86.33333333333334,80.0,-354.09054441463815,-4690.656243023523,-629.68278160435,0.0,413.1064188324656,33.233333333333334,BEAR,NORMAL,24994.1,40.0,0.0,0.0,1006.7,1005.77,1,PASS,PASS,16,1
TP_Integrated_EA,4.13_PRODUCTION,2025.10.07 06:55,NAS100,1,BUY,86.33333333333334,100.0,68.45374141258796,2934.422198661479,925.0994768474561,0.0,417.1039987343663,96.26736393927744,BULL,NORMAL,24983.1,45.0,0.0,0.0,1006.7,1005.9,1,PASS,PASS,6,2
TP_Integrated_EA,4.13_PRODUCTION,2025.10.07 07:10,NAS100,1,BUY,91.66666666666666,100.0,114.43291736634744,3386.2832510856406,954.662941260774,0.0,278.53851820158934,99.16666666666666,BULL,NORMAL,24990.6,46.00000000002183,0.0,0.0,1005.9,1005.93,1,PASS,PASS,7,2
TP_Integrated_EA,4.13_PRODUCTION,2025.10.07 09:25,NAS100,-1,SELL,89.0,80.0,-158.84382594092645,-8564.875219807993,-3403.3008657943933,0.0,-439.5293781516337,18.5,BEAR,NORMAL,24970.4,40.0,0.0,0.0,1005.9,1005.73,1,PASS,PASS,9,2
TP_Integrated_EA,4.13_PRODUCTION,2025.10.07 11:50,NAS100,1,BUY,86.33333333333334,100.0,62.977808665967714,2191.844105277807,3398.7426329603154,0.0,584.4795330355266,95.85666898328093,BULL,NORMAL,24979.6,40.0,0.0,0.0,1005.73,1005.6,1,PASS,PASS,11,2
TP_Integrated_EA,4.13_PRODUCTION,2025.10.07 16:40,NAS100,1,BUY,86.33333333333334,100.0,94.04455871082877,408.3215976299566,2142.3063442986745,0.0,1290.947415136617,98.1866752366455,BULL,NORMAL,25068.5,35.99999999998545,0.0,0.0,1005.6,1006.45,1,PASS,PASS,16,2
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 10:05,NAS100,1,BUY,86.33333333333334,100.0,114.802317060187,2432.387644928952,3355.086917895609,0.0,234.6921891332113,98.63333333333334,BULL,NORMAL,24875.3,40.0,0.0,0.0,1005.6,1004.48,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 10:25,NAS100,1,BUY,86.33333333333334,100.0,315.961388022391,4377.1465448473755,575.6780583655753,0.0,-271.06345454199874,83.63333333333334,BULL,NORMAL,24888.1,39.00000000001455,0.0,0.0,1005.6,1004.6,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 10:55,NAS100,1,BUY,89.0,100.0,307.69401886378944,7883.688816414632,435.34013265046724,0.0,-92.14209502087053,84.48934287343471,BULL,NORMAL,24910.9,40.0,0.0,0.0,1005.6,1004.83,1,PASS,PASS,10,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 13:15,NAS100,-1,SELL,89.0,80.0,-166.19264169505288,-1828.5782920544102,-1239.4215478209671,0.0,-272.34640228696856,18.5,BEAR,NORMAL,24899.4,40.0,0.0,0.0,1005.6,1004.72,1,PASS,PASS,13,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 14:00,NAS100,1,BUY,97.0,100.0,219.25749251929602,3204.284930254509,187.62466168128566,0.0,-213.8498480958515,83.77184962609643,BULL,NORMAL,24920.2,38.99999999997817,0.0,0.0,1004.72,1004.47,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 14:25,NAS100,-1,SELL,89.0,80.0,-92.36320952775345,-4195.295742415228,-3551.650529124366,0.0,-458.0110143108586,19.072759285418492,BEAR,NORMAL,24896.7,38.99999999997817,0.0,0.0,1004.47,1004.2,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 14:55,NAS100,1,BUY,86.33333333333334,100.0,102.77744113885471,2442.0507000779544,3460.69888870442,0.0,321.44000299774507,98.63333333333334,BULL,NORMAL,24911.2,38.99999999997817,0.0,0.0,1004.2,1004.02,1,PASS,PASS,14,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 17:05,NAS100,1,BUY,91.66666666666667,100.0,777.8951008734008,19477.809052766075,1858.0898811939733,0.0,-4.99867819841279,91.29176580178571,BULL,HIGH,25025.6,36.00000000002183,0.0,0.0,1004.02,1005.13,1,PASS,PASS,17,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 18:55,NAS100,1,BUY,89.0,100.0,391.9533997491932,7783.30603141327,448.3554370320068,0.0,-22.837797322885137,89.68716520078362,BULL,NORMAL,25080.8,37.000000000007276,0.0,0.0,1004.02,1005.68,1,PASS,PASS,18,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 19:25,NAS100,1,BUY,89.0,100.0,210.06556393861055,5742.759565389362,106.12921341516237,0.0,156.08270885866852,91.85969100613718,BULL,NORMAL,25087.8,37.000000000007276,0.0,0.0,1004.02,1005.75,1,PASS,PASS,19,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 20:50,NAS100,1,BUY,94.33333333333334,100.0,306.0599322750671,5785.112455057982,453.62928480935506,0.0,-162.31433112802284,84.43333333333334,BULL,NORMAL,25104.3,37.000000000007276,0.0,0.0,1004.02,1005.91,1,PASS,PASS,20,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 21:05,NAS100,1,BUY,89.0,100.0,250.63331326669083,5786.491207001851,1286.1420605308726,0.0,252.66353247607464,98.9,BULL,NORMAL,25105.1,36.00000000002183,0.0,0.0,1004.02,1005.92,1,PASS,PASS,21,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 21:15,NAS100,1,BUY,94.33333333333333,100.0,242.5881392296418,6393.778078765009,1146.7925056729882,0.0,211.21133834484993,99.43333333333334,BULL,NORMAL,25113.8,37.000000000007276,0.0,0.0,1004.02,1006.01,1,PASS,PASS,21,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.08 23:25,NAS100,1,BUY,89.0,100.0,265.1793997865695,7878.871640641505,176.86420600586948,0.0,-6.47095770879892,89.17949362228029,BULL,NORMAL,25174.1,36.00000000002183,0.0,0.0,1004.02,1006.61,1,PASS,PASS,23,3
TP_Integrated_EA,4.13_PRODUCTION,2025.10.09 08:30,NAS100,1,BUY,86.33333333333334,100.0,139.89848626903296,6476.906225978588,739.4709692568238,0.0,-32.46664224155387,88.6983351652168,BULL,NORMAL,25183.8,42.000000000007276,0.0,0.0,1004.02,1006.67,1,PASS,PASS,8,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.09 08:40,NAS100,1,BUY,86.33333333333334,100.0,156.0771050084674,7334.7091421383775,943.793921409659,0.0,54.40199385569494,95.21348287251045,BULL,NORMAL,25186.6,41.00000000002183,0.0,0.0,1004.02,1006.7,1,PASS,PASS,8,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.09 12:15,NAS100,1,BUY,86.33333333333334,80.0,43.587151743593,1141.6616456851766,5932.477062925817,0.0,1083.8292385769728,92.00236971410281,BULL,NORMAL,25150.8,42.000000000007276,0.0,0.0,1004.02,1006.34,1,PASS,PASS,12,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.09 12:40,NAS100,1,BUY,86.33333333333334,100.0,237.45583891273918,5477.448723889909,657.8976545260306,0.0,-338.10714881637244,83.63333333333334,BULL,NORMAL,25159.8,42.000000000007276,0.0,0.0,1004.02,1006.43,1,PASS,PASS,12,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.09 14:35,NAS100,1,BUY,86.33333333333334,100.0,169.86287096335315,3882.9165666888066,184.42674499346595,0.0,-137.5954480412016,82.46533920784329,BULL,NORMAL,25156.8,42.000000000007276,0.0,0.0,1004.02,1006.4,1,PASS,PASS,14,4
TP_Integrated_EA,4.13_PRODUCTION,2025.10.10 04:25,NAS100,1,BUY,86.33333333333334,100.0,157.82650782967,4395.69930411287,503.2854000050717,0.0,7.092799385775173,91.66529328726648,BULL,NORMAL,25174.1,46.00000000002183,0.0,0.0,1004.02,1006.53,1,PASS,PASS,4,5
