EAName,EAVersion,Ticket,OpenTime,CloseTime,Symbol,Type,Lots,OpenPrice,ClosePrice,SL,TP,EntryQuality,EntryConfluence,EntryMomentum,EntryEntropy,EntryPhysicsScore,EntryZone,EntryRegime,EntrySpread,ExitReason,ExitQuality,ExitConfluence,ExitZone,ExitRegime,Profit,ProfitPercent,Pips,HoldTimeBars,HoldTimeMinutes,RiskPercent,RRatio,Slippage,Commission,MFE,MAE,MFE_Percent,MAE_Percent,MFE_Pips,MAE_Pips,MFE_TimeBars,MAE_TimeBars,RunUp_Price,RunUp_Pips,RunUp_Percent,RunUp_TimeBars,RunDown_Price,RunDown_Pips,RunDown_Percent,RunDown_TimeBars,BalanceAfter,EquityAfter,DrawdownPercent,EntryHour,EntryDayOfWeek,ExitHour,ExitDayOfWeek
TP_Integrated_EA,4.13_PRODUCTION,174,2025.03.14 17:15,2025.03.19 05:55,NAS100,BUY,0.01,19609.2,19554.0,18609.2,20109.2,89.0,100.0,1964.8979685495356,0.0,78.4677479681965,BULL,HIGH,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.55,-0.0565093651429687,-55.20000000000073,689,6520,1.0,-0.0565093651429687,0.0,0.0,19964.2,19404.5,3.55,-2.0470000000000073,355.0,-204.70000000000073,316,547,19557.0,3.0,0.015342129487572876,1,19461.3,-92.70000000000073,-0.47407180116600556,46,973.29,973.26,0.0,17,5,5,3
TP_Integrated_EA,4.13_PRODUCTION,176,2025.03.19 05:55,2025.03.19 17:40,NAS100,SELL,0.01,19554.0,19682.5,20554.0,19054.0,89.0,80.0,-181.35143221149366,0.0,22.015634112132993,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.29,-0.13271604938271606,-128.5,142,705,1.0,-0.13271604938271606,0.0,0.0,19463.3,19699.8,0.9070000000000072,-1.4579999999999926,90.70000000000073,-145.79999999999927,46,123,19570.3,112.20000000000073,-0.5700495363901981,29,19944.1,-261.59999999999854,1.3290994538295366,43,972.0,971.98,0.0,5,3,17,3
TP_Integrated_EA,4.13_PRODUCTION,178,2025.03.19 17:40,2025.03.21 07:10,NAS100,BUY,0.01,19683.5,19662.1,18683.5,20183.5,86.33333333333334,100.0,677.6042929310756,0.0,98.63333333333334,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.21,-0.02161138611314075,-21.400000000001455,427,2250,1.0,-0.02161138611314075,0.0,0.0,19944.1,19538.6,2.6059999999999857,-1.4490000000000145,260.59999999999854,-144.90000000000146,43,213,19704.6,42.5,0.21615188611592862,23,19567.9,-94.19999999999709,-0.47909429816752586,48,971.71,971.69,0.0,17,3,7,5
TP_Integrated_EA,4.13_PRODUCTION,180,2025.03.21 07:10,2025.03.21 08:40,NAS100,SELL,0.01,19661.4,19683.9,20662.1,19162.1,89.0,80.0,-258.9177853048346,0.0,24.3269421445665,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.23,-0.023675217194383827,-22.5,19,90,1.0,-0.023675217194383827,0.0,0.0,19632.9,19684.6,0.285,-0.2319999999999709,28.5,-23.19999999999709,9,18,19567.9,116.0,-0.5893141095006579,30,19704.6,-20.69999999999709,0.10516208678156812,5,971.48,971.46,0.0,7,5,8,5
TP_Integrated_EA,4.13_PRODUCTION,182,2025.03.21 08:40,2025.03.21 12:40,NAS100,BUY,0.01,19684.9,19583.0,18684.9,20184.9,86.33333333333333,100.0,357.14128582049915,0.0,98.63333333333333,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.02,-0.10510479566391195,-101.90000000000146,49,240,1.0,-0.10510479566391195,0.0,0.0,19704.6,19567.9,0.1969999999999709,-1.17,19.69999999999709,-117.0,5,30,19639.5,56.5,0.28851554920083744,19,19414.3,-168.70000000000073,-0.8614614716846282,34,970.46,970.43,0.0,8,5,12,5
TP_Integrated_EA,4.13_PRODUCTION,184,2025.03.21 12:40,2025.03.24 09:25,NAS100,SELL,0.01,19583.0,19984.6,20583.0,19083.0,86.33333333333333,80.0,-184.24486413099314,0.0,18.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-4.02,-0.41593808523626724,-401.59999999999854,234,4125,1.0,-0.41593808523626724,0.0,0.0,19416.3,19990.1,1.6670000000000074,-4.0709999999999855,166.70000000000073,-407.09999999999854,34,232,19974.6,10.0,-0.05003852966784424,8,20066.9,-82.30000000000291,0.41181709916637266,48,966.49,966.47,0.0,12,5,9,1
TP_Integrated_EA,4.13_PRODUCTION,186,2025.03.24 09:25,2025.03.25 10:00,NAS100,BUY,0.01,19984.9,20158.3,18984.9,20484.9,94.33333333333334,100.0,165.18424149215554,0.0,80.50337855917331,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.73,0.17868578156954285,173.39999999999782,284,1475,1.0,0.17868578156954285,0.0,0.0,20220.4,19974.6,2.355,-0.10300000000002911,235.5,-10.30000000000291,151,8,20234.2,75.90000000000146,0.37651984542348044,49,20109.4,-48.89999999999782,-0.24257997946254306,7,968.18,968.18,0.0,9,1,10,2
TP_Integrated_EA,4.13_PRODUCTION,188,2025.03.25 10:00,2025.03.25 14:30,NAS100,SELL,0.01,20157.5,20239.2,21157.5,19657.5,89.0,80.0,-163.02218506786943,0.0,33.5,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.82,-0.08476678795898113,-81.70000000000073,55,270,1.0,-0.08476678795898113,0.0,0.0,20111.4,20243.4,0.4609999999999854,-0.8590000000000145,46.099999999998545,-85.90000000000146,7,54,20177.9,61.29999999999927,-0.3028775840942294,16,20307.9,-68.70000000000073,0.33944029408277365,32,967.36,967.34,0.0,10,2,14,2
TP_Integrated_EA,4.13_PRODUCTION,190,2025.03.25 14:30,2025.03.26 02:15,NAS100,BUY,0.01,20239.2,20337.9,19239.2,20739.2,89.0,100.0,196.02483639140212,0.0,98.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.99,0.10223998512872944,98.70000000000073,130,705,1.0,0.10223998512872944,0.0,0.0,20349.4,20177.9,1.1020000000000072,-0.6129999999999928,110.20000000000073,-61.29999999999927,124,16,20353.9,16.0,0.07867085588974279,6,20287.2,-50.70000000000073,-0.24928827460062603,43,968.31,968.29,0.0,14,2,2,3
TP_Integrated_EA,4.13_PRODUCTION,192,2025.03.26 02:15,2025.03.26 02:30,NAS100,SELL,0.01,20337.9,20338.7,21337.9,19837.9,94.33333333333334,80.0,-57.33871786291767,0.0,30.45307911029827,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.01,-0.0010327377878756585,-0.7999999999992724,4,15,1.0,-0.0010327377878756585,0.0,0.0,20337.7,20344.9,0.002000000000007276,-0.07,0.2000000000007276,-7.0,1,1,20287.2,51.5,-0.253211857198346,40,20353.9,-15.200000000000728,0.07473437338669987,3,968.3,968.28,0.0,2,3,2,3
TP_Integrated_EA,4.13_PRODUCTION,194,2025.03.26 02:30,2025.03.26 07:40,NAS100,BUY,0.01,20338.7,20293.9,19338.7,20838.7,91.66666666666667,100.0,52.267089460924176,0.0,95.58669837623599,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.45,-0.04649480807976442,-44.79999999999927,63,310,1.0,-0.04649480807976442,0.0,0.0,20353.9,20287.2,0.15200000000000727,-0.515,15.200000000000728,-51.5,3,40,20315.4,21.5,0.10594316518756866,25,20258.4,-35.5,-0.1749294122864506,31,967.85,967.83,0.0,2,3,7,3
TP_Integrated_EA,4.13_PRODUCTION,196,2025.03.26 07:40,2025.03.26 12:50,NAS100,SELL,0.01,20293.9,20280.9,21293.9,19793.9,86.33333333333334,80.0,-46.37910817138864,0.0,22.254900220479186,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.13,0.013430029546065002,13.0,63,310,1.0,0.013430029546065002,0.0,0.0,20249.7,20317.4,0.4420000000000073,-0.235,44.20000000000073,-23.5,53,25,20046.4,234.5,-1.1562603237528906,43,20310.7,-29.799999999999272,0.14693627994812494,13,967.98,967.96,0.0,7,3,12,3
TP_Integrated_EA,4.13_PRODUCTION,198,2025.03.26 12:50,2025.03.28 19:08,NAS100,BUY,0.01,20280.9,19277.4,19280.9,20780.9,86.33333333333333,100.0,237.42261884743655,0.0,90.80287822408366,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.04,-1.0481698786879083,-1003.5,628,3258,1.0,-1.0481698786879083,0.0,0.0,20310.7,19281.6,0.2979999999999927,-9.993000000000029,29.799999999999272,-999.3000000000029,13,628,19341.4,64.0,0.331994978575949,14,19106.0,-171.40000000000146,-0.8891240519987209,47,957.86,957.86,0.0,12,3,19,5
TP_Integrated_EA,4.13_PRODUCTION,200,2025.03.31 12:30,2025.04.02 06:45,NAS100,BUY,0.01,19053.5,19401.0,18053.5,19553.5,91.66666666666667,80.0,49.97539202415865,0.0,93.01482106847857,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,3.48,0.3620248423943574,347.5,484,2535,1.0,0.3620248423943574,0.0,0.0,19524.2,18811.0,4.707000000000007,-2.425,470.7000000000007,-242.5,417,52,19427.2,26.200000000000728,0.1350445853306568,16,19353.2,-47.79999999999927,-0.24637905262614954,47,961.26,961.24,0.0,12,1,6,3
TP_Integrated_EA,4.13_PRODUCTION,202,2025.04.02 06:45,2025.04.02 20:15,NAS100,SELL,0.01,19401.0,19706.8,20401.0,18901.0,86.33333333333333,80.0,-219.98070169278515,0.0,18.233333333333334,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-3.06,-0.319348778960551,-305.7999999999993,163,810,1.0,-0.319348778960551,0.0,0.0,19154.6,19727.7,2.4640000000000146,-3.2670000000000075,246.40000000000146,-326.7000000000007,117,162,18698.6,1008.2000000000007,-5.1160005683317475,49,19879.4,-172.60000000000218,0.8758398116386333,37,958.2,958.17,0.0,6,3,20,3
TP_Integrated_EA,4.13_PRODUCTION,204,2025.04.02 20:15,2025.04.03 01:11,NAS100,BUY,0.01,19707.0,18706.6,18707.0,20207.0,86.33333333333334,100.0,747.8368680120068,0.0,90.07770979593045,BULL,NORMAL,20.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.0,-1.0546743165710428,-1000.4000000000015,48,296,1.0,-1.0546743165710428,0.0,0.0,19879.4,18710.3,1.7240000000000146,-9.967000000000008,172.40000000000146,-996.7000000000007,37,48,18960.8,254.20000000000073,1.3588786845284593,45,18655.8,-50.79999999999927,-0.27156190863117446,3,948.16,948.16,0.0,20,3,1,4
TP_Integrated_EA,4.13_PRODUCTION,206,2025.04.03 04:15,2025.04.04 13:53,NAS100,BUY,0.01,18892.6,17892.4,17892.6,19392.6,86.33333333333334,100.0,940.859288833263,0.0,98.63333333333334,BULL,LOW,35.0,SL,0.0,0.0,UNKNOWN,UNKNOWN,-10.0,-1.0659617106553534,-1000.1999999999971,392,2018,1.0,-1.0659617106553534,0.0,0.0,19013.3,17894.1,1.2070000000000072,-9.985,120.70000000000073,-998.5,94,392,18118.0,225.59999999999854,1.2608705372113216,28,17502.8,-389.6000000000022,-2.1774608213543303,49,938.12,938.12,0.0,4,4,13,5
TP_Integrated_EA,4.13_PRODUCTION,208,2025.04.07 10:20,2025.04.07 13:22,NAS100,BUY,0.01,16513.0,17014.7,15513.0,17013.0,86.33333333333333,80.0,165.0738237324838,0.0,96.23333333333332,BULL,NORMAL,40.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.02,0.5322645630553258,501.7000000000007,37,182,1.0,0.5322645630553258,0.0,0.0,17011.2,16393.0,4.982000000000007,-1.2,498.2000000000007,-120.0,37,2,18227.8,1213.0999999999985,7.129717244500335,48,16540.5,-474.2000000000007,-2.7870018278312325,41,943.14,943.14,0.0,10,1,13,1
TP_Integrated_EA,4.13_PRODUCTION,210,2025.04.07 13:40,2025.04.07 17:11,NAS100,BUY,0.01,17105.5,17606.5,16105.5,17605.5,89.0,100.0,1509.9132882229342,0.0,78.6700706083956,BULL,NORMAL,35.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.01,0.5283974054738174,501.0,43,211,1.0,0.5283974054738174,0.0,0.0,17603.0,16540.5,4.975,-5.65,497.5,-565.0,43,37,18227.8,621.2999999999993,3.5288103825291754,2,17018.3,-588.2000000000007,-3.340811632067706,14,948.15,948.15,0.0,13,1,17,1
TP_Integrated_EA,4.13_PRODUCTION,212,2025.04.08 07:20,2025.04.08 17:03,NAS100,BUY,0.01,17656.2,18157.5,16656.2,18156.2,86.33333333333334,100.0,177.99911935183076,0.0,83.63333333333334,BULL,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.01,0.5256200428049855,501.2999999999993,117,583,1.0,0.5256200428049855,0.0,0.0,18155.5,17536.9,4.992999999999992,-1.1929999999999927,499.2999999999993,-119.29999999999927,117,12,18220.2,62.70000000000073,0.3453118546055389,6,17357.2,-800.2999999999993,-4.407545091559958,43,953.16,953.16,0.0,7,2,17,2
TP_Integrated_EA,4.13_PRODUCTION,214,2025.04.08 23:05,2025.04.09 07:35,NAS100,BUY,0.01,17121.5,16712.8,16121.5,17621.5,86.33333333333334,80.0,520.422238605687,0.0,96.23333333333333,BULL,NORMAL,25.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-4.09,-0.4309663551204914,-408.7000000000007,91,510,1.0,-0.4309663551204914,0.0,0.0,17196.1,16623.8,0.7459999999999855,-4.977000000000007,74.59999999999854,-497.7000000000007,1,90,17300.3,587.5,3.51526973337801,39,16611.0,-101.79999999999927,-0.6091139725240491,13,949.03,948.96,0.0,23,2,7,3
TP_Integrated_EA,4.13_PRODUCTION,216,2025.04.09 07:35,2025.04.09 20:05,NAS100,SELL,0.01,16711.3,17566.6,17712.8,16212.8,91.66666666666666,80.0,-1180.0396400067698,0.0,18.766666666666666,BEAR,NORMAL,45.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-8.55,-0.9091102415787684,-855.2999999999993,151,750,1.0,-0.9091102415787684,0.0,0.0,16615.5,17580.9,0.9579999999999927,-8.696000000000021,95.79999999999927,-869.6000000000022,13,150,17294.9,271.6999999999971,-1.5466851866610336,3,19241.9,-1675.300000000003,9.536848337185358,35,940.48,940.47,0.0,7,3,20,3
TP_Integrated_EA,4.13_PRODUCTION,218,2025.04.09 20:05,2025.04.09 20:21,NAS100,BUY,0.01,17565.4,18072.4,16566.6,18066.6,89.0,100.0,1781.0640003185615,0.0,98.9,BULL,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.07,0.536195864840569,507.0,4,16,1.0,0.536195864840569,0.0,0.0,18057.9,17294.9,4.925,-2.705,492.5,-270.5,4,3,19241.9,1169.5,6.471193643345654,32,17846.7,-225.70000000000073,-1.2488656736238724,1,945.55,945.55,0.0,20,3,20,3
TP_Integrated_EA,4.13_PRODUCTION,220,2025.04.10 20:55,2025.04.11 21:35,NAS100,BUY,0.01,18325.2,18621.0,17325.2,18825.2,89.0,100.0,2993.730466028505,0.0,83.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,2.96,0.3120815629382057,295.7999999999993,285,1480,1.0,0.3120815629382057,0.0,0.0,18736.5,17934.2,4.112999999999992,-3.91,411.2999999999993,-391.0,276,71,18998.1,377.09999999999854,2.025132914451418,29,18583.5,-37.5,-0.20138553246334784,4,948.47,948.45,0.0,20,4,21,5
TP_Integrated_EA,4.13_PRODUCTION,222,2025.04.11 21:35,2025.04.14 05:30,NAS100,SELL,0.01,18621.5,18913.6,19621.0,18121.0,86.33333333333334,80.0,-1533.4060620958103,0.0,33.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.92,-0.3087986463620981,-292.09999999999854,83,3355,1.0,-0.3087986463620981,0.0,0.0,18585.5,19000.1,0.36,-3.7859999999999854,36.0,-378.59999999999854,4,29,18878.9,34.69999999999709,-0.18346586583197852,9,19004.1,-90.5,0.4784916673716268,28,945.6,945.57,0.0,21,5,5,1
TP_Integrated_EA,4.13_PRODUCTION,224,2025.04.14 05:30,2025.04.15 02:00,NAS100,BUY,0.01,18913.4,18685.1,17913.4,19413.4,86.33333333333334,100.0,581.873758557841,0.0,83.63333333333334,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.2800000000000002,-0.24170977864472906,-228.3000000000029,235,1230,1.0,-0.24170977864472906,0.0,0.0,19126.0,18608.3,2.1259999999999852,-3.051000000000022,212.59999999999854,-305.1000000000022,132,165,18818.3,133.20000000000073,0.7128674719428889,28,18682.8,-2.2999999999992724,-0.012309273164175051,1,943.28,943.25,0.0,5,1,2,2
TP_Integrated_EA,4.13_PRODUCTION,226,2025.04.15 02:00,2025.04.15 04:20,NAS100,SELL,0.01,18685.1,18807.1,19685.1,18185.1,86.33333333333334,80.0,-618.1351783334858,0.0,18.233333333333334,BEAR,LOW,30.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.22,-0.12950342865634887,-122.0,29,140,1.0,-0.12950342865634887,0.0,0.0,18685.1,18820.3,0.0,-1.3520000000000072,0.0,-135.20000000000073,0,28,18730.6,76.5,-0.4067612763264937,21,18808.3,-1.2000000000007276,0.006380569040419457,1,942.06,942.04,0.0,2,2,4,2
TP_Integrated_EA,4.13_PRODUCTION,228,2025.04.15 04:20,2025.04.16 03:35,NAS100,BUY,0.01,18807.8,18532.1,17807.8,19307.8,86.33333333333333,100.0,343.19103309143844,0.0,98.63333333333333,BULL,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-2.76,-0.29384834870004045,-275.7000000000007,268,1395,1.0,-0.29384834870004045,0.0,0.0,19014.6,18509.3,2.0679999999999925,-2.985,206.79999999999927,-298.5,155,267,18601.6,69.5,0.3750249566967586,13,18523.3,-8.799999999999272,-0.04748517437311084,1,939.26,939.23,0.0,4,2,3,3
TP_Integrated_EA,4.13_PRODUCTION,230,2025.04.16 03:35,2025.04.16 11:30,NAS100,SELL,0.01,18528.8,18531.1,19532.1,18032.1,86.33333333333334,80.0,-550.0794162758182,0.0,33.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.02,-0.0021293812018227504,-2.2999999999992724,96,475,1.0,-0.0021293812018227504,0.0,0.0,18378.6,18613.8,1.5020000000000073,-0.85,150.20000000000073,-85.0,60,95,18525.8,5.299999999999272,-0.028600568773571308,31,18734.1,-203.0,1.0954557473652402,3,939.24,939.25,0.0,3,3,11,3
TP_Integrated_EA,4.13_PRODUCTION,232,2025.04.16 11:30,2025.04.22 18:45,NAS100,BUY,0.01,18538.6,18184.0,17538.6,19038.6,89.0,100.0,802.784184318565,0.0,98.9,BULL,HIGH,25.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-3.55,-0.37950055588813814,-354.59999999999854,916,9075,1.0,-0.37950055588813814,0.0,0.0,18734.1,17594.7,1.955,-9.438999999999979,195.5,-943.8999999999978,3,677,18405.3,221.29999999999927,1.217003959524853,9,18103.8,-80.20000000000073,-0.44104707435108187,26,935.44,935.42,0.0,11,3,18,2
TP_Integrated_EA,4.13_PRODUCTION,234,2025.04.22 18:45,2025.04.22 19:05,NAS100,SELL,0.01,18183.5,18315.3,19183.5,17683.5,86.33333333333334,80.0,-292.81518711680866,0.0,18.233333333333334,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.32,-0.1413094677343382,-131.79999999999927,5,20,1.0,-0.1413094677343382,0.0,0.0,18182.0,18345.5,0.015,-1.62,1.5,-162.0,1,4,18103.8,211.5,-1.154772239602955,22,18405.3,-90.0,0.49139244238423613,5,934.12,934.09,0.0,18,2,19,2
TP_Integrated_EA,4.13_PRODUCTION,236,2025.04.22 19:05,2025.04.23 13:55,NAS100,BUY,0.01,18315.5,18815.8,17315.5,18815.5,86.33333333333334,100.0,382.2812719714542,0.0,98.63333333333334,BULL,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.0,0.5324360011926565,500.2999999999993,215,1130,1.0,0.5324360011926565,0.0,0.0,18815.3,18103.8,4.997999999999993,-2.117000000000007,499.7999999999993,-211.70000000000073,215,22,19055.6,239.79999999999927,1.2744608254764576,45,18750.8,-65.0,-0.3454543521933694,15,939.08,939.08,0.0,19,2,13,3
TP_Integrated_EA,4.13_PRODUCTION,238,2025.04.23 22:10,2025.04.24 02:05,NAS100,SELL,0.01,18728.9,18722.3,19728.9,18228.9,89.0,80.0,-845.9911180945642,0.0,18.5,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.07,0.0074533896951563625,6.600000000002183,36,235,1.0,0.0074533896951563625,0.0,0.0,18624.6,18819.3,1.043000000000029,-0.9039999999999782,104.30000000000291,-90.39999999999782,6,16,18639.8,82.5,-0.44065098839352007,48,18769.3,-47.0,0.25103753278176294,14,939.17,939.13,0.0,22,3,2,4
TP_Integrated_EA,4.13_PRODUCTION,240,2025.04.24 02:05,2025.04.24 22:10,NAS100,BUY,0.01,18722.3,19143.3,17722.3,19222.3,89.0,100.0,596.8721607460177,0.0,83.9,BULL,LOW,25.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,4.21,0.4462676758040239,421.0,242,1205,1.0,0.4462676758040239,0.0,0.0,19215.0,18490.3,4.927000000000008,-2.32,492.7000000000007,-232.0,238,117,19329.7,186.40000000000146,0.9737088171840876,44,19112.3,-31.0,-0.1619365522140906,1,943.38,943.37,0.0,2,4,22,4
TP_Integrated_EA,4.13_PRODUCTION,242,2025.04.24 22:10,2025.04.25 09:40,NAS100,SELL,0.01,19143.8,19340.1,20143.8,18643.8,89.0,80.0,-225.21643210668546,0.0,18.5,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.96,-0.20819170632222975,-196.29999999999927,127,690,1.0,-0.20819170632222975,0.0,0.0,19114.3,19393.1,0.295,-2.4929999999999928,29.5,-249.29999999999927,1,98,19131.5,208.59999999999854,-1.0785880114373687,48,19366.1,-26.0,0.1344357061235464,3,941.44,941.41,0.0,22,4,9,5
TP_Integrated_EA,4.13_PRODUCTION,244,2025.04.25 09:40,2025.04.25 15:50,NAS100,BUY,0.01,19340.1,19149.2,18340.1,19840.1,86.33333333333333,100.0,349.2076466729934,0.0,98.63333333333333,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-1.9100000000000001,-0.20329313592966697,-190.89999999999782,75,370,1.0,-0.20329313592966697,0.0,0.0,19366.1,19113.7,0.26,-2.263999999999978,26.0,-226.39999999999782,3,52,19357.8,208.59999999999854,1.0893405468635688,47,19109.5,-39.70000000000073,-0.20731936582207472,3,939.53,939.52,0.0,9,5,15,5
TP_Integrated_EA,4.13_PRODUCTION,246,2025.04.25 15:50,2025.04.25 16:20,NAS100,SELL,0.01,19149.0,19179.2,20149.2,18649.2,89.0,60.0,-145.04670339570066,0.0,33.966940197741145,BEAR,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.3,-0.03194105810078468,-30.200000000000728,7,30,1.0,-0.03194105810078468,0.0,0.0,19111.5,19195.5,0.375,-0.465,37.5,-46.5,3,4,19130.4,48.79999999999927,-0.25444231250521016,15,19433.3,-254.09999999999854,1.3248727788437398,49,939.23,939.21,0.0,15,5,16,5
TP_Integrated_EA,4.13_PRODUCTION,248,2025.04.25 16:20,2025.04.28 06:00,NAS100,BUY,0.01,19179.2,19317.3,18179.2,19679.2,89.0,100.0,236.9549648085232,0.0,98.9,BULL,NORMAL,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,1.38,0.14673358285130997,138.09999999999854,152,3700,1.0,0.14673358285130997,0.0,0.0,19481.7,19130.4,3.025,-0.4879999999999927,302.5,-48.79999999999927,88,15,19413.3,96.0,0.4969638614092032,49,19295.3,-22.0,-0.11388755157294239,12,940.48,940.45,0.0,16,5,6,1
TP_Integrated_EA,4.13_PRODUCTION,250,2025.04.28 06:00,2025.04.28 08:20,NAS100,SELL,0.01,19318.0,19326.8,20317.3,18817.3,89.0,80.0,-134.9998076565327,0.0,18.5,BEAR,LOW,20.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.09,-0.009570497346845458,-8.799999999999272,29,140,1.0,-0.009570497346845458,0.0,0.0,19297.3,19330.3,0.2070000000000073,-0.12299999999999273,20.700000000000728,-12.299999999999272,12,28,19305.5,21.299999999999272,-0.11020965705651879,5,19415.3,-88.5,0.4579133638263965,22,940.39,940.38,0.0,6,1,8,1
TP_Integrated_EA,4.13_PRODUCTION,252,2025.04.28 08:20,2025.05.01 01:08,NAS100,BUY,0.01,19324.0,19825.2,18324.0,19824.0,89.0,100.0,95.43626957589021,0.0,98.4527202181918,BULL,NORMAL,20.0,TP,0.0,0.0,UNKNOWN,UNKNOWN,5.01,0.530001692620176,501.2000000000007,616,3888,1.0,0.530001692620176,0.0,0.0,19823.9,19002.9,4.999000000000015,-3.2109999999999856,499.90000000000146,-321.09999999999854,616,531,19857.7,32.5,0.16393277243104734,29,19770.0,-55.20000000000073,-0.2784335088675056,14,945.28,945.28,0.0,8,1,1,4
TP_Integrated_EA,4.13_PRODUCTION,254,2025.05.01 03:15,2025.05.01 10:00,NAS100,BUY,0.01,19838.3,19822.5,18838.3,20338.3,86.33333333333333,100.0,374.9835545097587,0.0,98.63333333333333,BULL,LOW,41.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.16,-0.016929067208396816,-15.799999999999272,82,405,1.0,-0.016929067208396816,0.0,0.0,19875.6,19809.5,0.3729999999999927,-0.2879999999999927,37.29999999999927,-28.799999999999272,65,34,19929.2,106.70000000000073,0.5382772102408916,40,19801.2,-21.299999999999272,-0.107453651153988,1,945.12,945.08,0.0,3,4,10,4
TP_Integrated_EA,4.13_PRODUCTION,256,2025.05.01 10:00,2025.05.01 10:40,NAS100,SELL,0.01,19821.0,19872.5,20821.0,19321.0,86.33333333333334,80.0,-133.06238885243903,0.0,18.233333333333334,BEAR,NORMAL,35.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,-0.52,-0.055049756510692355,-51.5,9,40,1.0,-0.055049756510692355,0.0,0.0,19804.8,19873.3,0.16200000000000728,-0.5229999999999927,16.200000000000728,-52.29999999999927,1,8,19833.2,39.29999999999927,-0.19776072461944535,6,19929.2,-56.70000000000073,0.2853189080387507,32,944.6,944.57,0.0,10,4,10,4
TP_Integrated_EA,4.13_PRODUCTION,258,2025.05.01 10:40,2025.05.02 07:35,NAS100,BUY,0.01,19872.5,19875.4,18872.5,20372.5,89.0,100.0,350.26982753448925,0.0,98.9,BULL,NORMAL,35.0,MANUAL,0.0,0.0,UNKNOWN,UNKNOWN,0.03,0.003175981113498978,2.900000000001455,240,1255,1.0,0.003175981113498978,0.0,0.0,20028.5,19653.5,1.56,-2.19,156.0,-219.0,92,162,19896.7,21.299999999999272,0.10716765448745319,1,19787.1,-88.30000000000291,-0.44426778832125596,25,944.59,944.55,0.0,10,4,7,5
